epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.1414408682608646,0.6437196374024432,0.7925453736477837,0.6872683520689515,0.8320091797339981,0.7669836252547899,0.5588351816525702,0.2575197432653919,0.10239207733440447,0.6437196374024432,1,0.0002997040092642407,23.32879900932312
2,0.06459053687569571,0.7037967965071456,0.8479218777833744,0.7563720103980196,0.8666530774887017,0.9045270498373829,0.5715130435616457,0.332909685886619,0.06873554322280287,0.7037967965071456,2,0.0002988172051971717,22.476553916931152
3,0.048667361310809745,0.6573465394413993,0.7858146778905879,0.6749258669170444,0.7874880400263231,0.8740807235081531,0.5608031180179862,0.26095348830622683,0.09857760928675206,0.7037967965071456,2,0.0002973430876093033,22.218682527542114
4,0.046316642521877324,0.6796300098315726,0.8022013041463985,0.692283548538981,0.820106883882279,0.8093888787288681,0.6509376206460865,0.3243679073532412,0.11006577830996442,0.7037967965071456,2,0.00029528747416929463,22.462463855743408
5,0.05181232723650824,0.7058623461735143,0.8277457103170239,0.7284228985086467,0.8318269359762956,0.8944690937713476,0.6365817285502119,0.35514536921293305,0.10023511364070997,0.7058623461735143,5,0.00029265847744427303,22.125956058502197
6,0.0465549170996877,0.7020942840784858,0.8408733724362084,0.7481156146140135,0.8585613000077433,0.8961208900954859,0.575538186610167,0.36017654620720996,0.07771655193391258,0.7058623461735143,5,0.0002894664728832377,22.265281438827515
7,0.04312915711920021,0.694977684566153,0.8012251374288473,0.6893859571859207,0.7923771529229225,0.8845872222021784,0.6667346692781146,0.32814325599140093,0.08968453866720742,0.7058623461735143,5,0.000285724057869903,22.205721616744995
8,0.041602097880030345,0.6819020059854036,0.8136375733132579,0.7129777561000844,0.823484882348771,0.8817836995535955,0.5759096240245316,0.33126746624362036,0.10986014067065876,0.7058623461735143,5,0.00028144600200657956,22.171979665756226
9,0.035744996377971114,0.6757889917627575,0.8106690940510279,0.710853438246755,0.8184907454633197,0.8937145668520965,0.5522272674824206,0.31773610217451115,0.11643608009012352,0.7058623461735143,5,0.0002766491888253023,22.511173009872437
10,0.036096912811961326,0.6932949001244089,0.823529573491857,0.7271386579591967,0.8277602658200292,0.9139197438489132,0.5742717615103964,0.3456372048212759,0.09951841966126784,0.7058623461735143,5,0.00027135254915624217,22.26152539253235
11,0.032235434324276155,0.6916169045561675,0.8250830622136663,0.7319116303690382,0.8335997528280964,0.9091434153369283,0.5589980823200771,0.35589885742696986,0.09371282115834502,0.7058623461735143,5,0.0002655769864163684,22.15894603729248
12,0.03048678703009044,0.685743808115991,0.8216028320203315,0.7280573222515344,0.8308033039978302,0.9106392223274262,0.5384228057456673,0.35415439939099047,0.0950698466304247,0.7058623461735143,5,0.0002593452941132117,22.088223218917847
13,0.029598140440076484,0.6672107653785575,0.8022693918708554,0.6973646570485852,0.813000696828375,0.8728365629695884,0.5520994021361686,0.3071416196668675,0.11966914792458022,0.7058623461735143,5,0.0002526820658893033,22.18031883239746
