epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.17453835573605544,0.5998941397789792,0.778122718441453,0.688503923492243,0.8190705564681765,0.8585990577896672,0.278032891069894,0.31136591703075267,0.09400496054502955,0.5998941397789792,1,0.0002997040092642407,17.71842074394226
2,0.06706519035512147,0.624746535973206,0.6766447955542326,0.5639445020508255,0.6270549724288758,0.8237187197916652,0.69358328429086,0.3027721178373594,0.12255076829136327,0.624746535973206,2,0.0002988172051971717,16.818291425704956
3,0.051480807779350345,0.6695637062913874,0.7444431957844545,0.6407327032006953,0.7145161965789525,0.8663094443649522,0.6749597765910861,0.3666045560992254,0.08513438367445052,0.6695637062913874,3,0.0002973430876093033,15.989865779876709
4,0.05609106845530691,0.6530601641526614,0.7580788160569326,0.6507342383984291,0.7511888014369933,0.856317428131532,0.5731259704413316,0.36302743046652497,0.10709590460907001,0.6695637062913874,3,0.00029528747416929463,16.939708471298218
5,0.042093861925996554,0.682932173987722,0.8007560068320014,0.7003209076841849,0.8092407045376923,0.8602466933705656,0.594059578626216,0.39289375133634313,0.09168248585481972,0.682932173987722,5,0.00029265847744427303,16.252927541732788
6,0.04720164266275404,0.6835668685858486,0.8171828396449671,0.7244097533994595,0.8357414298439176,0.8786427300409485,0.5303780953513798,0.4138216006116475,0.08557479748435702,0.6835668685858486,6,0.0002894664728832377,15.301445007324219
7,0.038522714547786975,0.7147222321370249,0.8426266907986951,0.7580336370285262,0.8559889972525117,0.9101340340811869,0.5801391642419208,0.447617811848062,0.07801664815382273,0.7147222321370249,7,0.000285724057869903,16.03417158126831
8,0.03534366407850271,0.6701142219776969,0.7862439110527788,0.6928731583730445,0.7825692069857774,0.9045837245243569,0.5288439979372878,0.3977575988271745,0.0847970339504208,0.7147222321370249,7,0.00028144600200657956,16.62203049659729
9,0.03393008351611551,0.7000154221223183,0.8125105377033081,0.72712787199668,0.8110101610620954,0.9098130960693102,0.5894886779897828,0.42693724933634686,0.06606543342647024,0.7147222321370249,7,0.0002766491888253023,16.856809377670288
10,0.03221947474580401,0.6786352572142774,0.7841251031920901,0.690497018982992,0.7711862731839577,0.9111436221900883,0.5751413967762716,0.3917795745814443,0.08610149047359349,0.7147222321370249,7,0.00027135254915624217,16.995657444000244
