epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.13100184558627911,0.6637061409678437,0.8248096246962653,0.7298886061863555,0.8661824913330416,0.8338457980191964,0.4935255385251781,0.32243903278400393,0.09449104133208741,0.6637061409678437,1,0.0002997040092642407,22.78769063949585
2,0.06461006769008337,0.6894257470352283,0.8343283640719961,0.7423678154178858,0.8544162203211694,0.8898570768508125,0.5503612050736222,0.32719539290538585,0.08017553667309214,0.6894257470352283,2,0.0002988172051971717,22.017215490341187
3,0.04889859605697389,0.7080004790424311,0.8392543257423641,0.7448534728298443,0.8494487055426165,0.895682451996082,0.6271397729222644,0.32088693780769084,0.06991399986770246,0.7080004790424311,3,0.0002973430876093033,21.76489520072937
4,0.04053172692396915,0.6803904420095565,0.8331903821383738,0.7450479380523946,0.8641064121833988,0.8678153180425431,0.5185363486988888,0.3487171403540287,0.0991206108238509,0.7080004790424311,3,0.00029528747416929463,22.00600004196167
5,0.03959405039946584,0.6965975376714848,0.8149434943711046,0.7196065032067004,0.8118664028338434,0.9060784943099127,0.6185656237971877,0.33215464788559773,0.07429146417103505,0.7080004790424311,3,0.00029265847744427303,22.19525408744812
6,0.06107295347371168,0.6493672676887462,0.7792361602862086,0.6731253688903007,0.7870171391330368,0.8607598777310252,0.5247621098798229,0.2976611817989676,0.08166668539746297,0.7080004790424311,3,0.0002894664728832377,21.8713161945343
7,0.042706290915452645,0.7014597951272407,0.8340447151933928,0.7395789219690676,0.8420610905296729,0.9099326689807826,0.5913771294856568,0.32773950548706554,0.062036785248220976,0.7080004790424311,3,0.000285724057869903,19.925458192825317
8,0.04152796686162932,0.6884609398795115,0.8395874836453101,0.7542561786904942,0.8644091466118109,0.9041747776117437,0.49839674190266625,0.37574817868148763,0.0842636966717416,0.7080004790424311,3,0.00028144600200657956,21.516897678375244
9,0.03475843109060663,0.6797368463750774,0.8275380579460212,0.737465851473808,0.8485922389934785,0.8957087099790667,0.5059070596595657,0.35523688316710184,0.10187178686832987,0.7080004790424311,3,0.0002766491888253023,22.05506730079651
10,0.03304263923434015,0.6786008546897082,0.8211085712534377,0.727325100191496,0.8380625148087132,0.8961953425370109,0.5135035071201811,0.36045945762239456,0.10258759007675851,0.7080004790424311,3,0.00027135254915624217,22.05139446258545
11,0.038550150850041404,0.6417833363779746,0.793202016615476,0.7006773979222902,0.8126896189965442,0.8939795026245012,0.4047934139650148,0.3530395033469576,0.10354460902274655,0.7080004790424311,3,0.0002655769864163684,21.039407968521118
12,0.031653563320013706,0.6437579080880178,0.7870651869860488,0.6855064927341491,0.8066623911056321,0.8582808666913997,0.4690039124303584,0.3339928668663205,0.1143376916284056,0.7080004790424311,3,0.0002593452941132117,21.512280702590942
13,0.030292868802408307,0.6687108455068942,0.797100776079422,0.6964782194140409,0.8010713867634653,0.8919869143652815,0.5389651336069159,0.3353179075106895,0.09924794320122277,0.7080004790424311,3,0.0002526820658893033,21.797288179397583
14,0.032757517988777324,0.6744019081272743,0.8183371393981294,0.7197481581499852,0.8387466222941702,0.8717214553044419,0.5371261735125533,0.3189732803987557,0.09694885219685677,0.7080004790424311,3,0.0002456135984623034,21.824556827545166
15,0.03026247025185138,0.6602302705639199,0.8092446111364406,0.7112685500002556,0.8373055593806028,0.847649724574462,0.5068503919219162,0.3285258358042832,0.11524311310562471,0.7080004790424311,3,0.00023816778784387096,21.973480701446533
16,0.027163365531310386,0.6590803217227721,0.8047446292534105,0.7022418336821509,0.8289761668635638,0.8511452519985961,0.5117516264501516,0.32566045831596035,0.11760303650697808,0.7080004790424311,3,0.00023037401924684944,22.027891159057617
17,0.026230472513192205,0.6567541789419039,0.8077103168761972,0.7088759249102791,0.8362463790409835,0.8515074137031421,0.48878084091181706,0.33418327850393303,0.12003175168845567,0.7080004790424311,3,0.00022226305111525726,21.875288248062134
18,0.024755078747557016,0.6530305383738974,0.7982586160020596,0.6958464431982806,0.8205443855870505,0.851758570415038,0.5027318570016246,0.3174160466008651,0.12301062499598865,0.7080004790424311,3,0.00021386689373476087,22.017481327056885
19,0.02415509212385694,0.6409736950425318,0.7935019108650329,0.6977246045644299,0.8241313439595986,0.8397622943235042,0.452980784572332,0.3375516140179189,0.12185845709537114,0.7080004790424311,3,0.00020521868290270169,21.40239906311035
20,0.02358331143181083,0.6446108299792965,0.7871906304361754,0.687423916143606,0.8073726586705721,0.8491914130459962,0.4869380166218614,0.32229408905713886,0.11960418851553628,0.7080004790424311,3,0.00019635254915624208,21.91342043876648
21,0.022543366927043486,0.6685102082808533,0.8117138122199951,0.7116865247395543,0.8330662200916225,0.8636076340286319,0.5270365971225809,0.3298870398086888,0.10567732677648096,0.7080004790424311,3,0.00018730348307472816,22.098681449890137
22,0.021301748020126635,0.6409700284500339,0.7891430398910347,0.6817136670630891,0.8152319201077614,0.8337535460622324,0.4865639026722711,0.3030934066273811,0.1257328920402138,0.7080004790424311,3,0.00017810719718785867,22.44002079963684
23,0.02045908662772864,0.6647397348507129,0.8073754053181241,0.7032991855255274,0.8335162573221917,0.8357738821101117,0.5434364017514265,0.3241390235597199,0.10830465662246336,0.7080004790424311,3,0.00016879998503464564,21.67677593231201
24,0.020183166206687794,0.6495211939283867,0.804361907995478,0.7024563653966548,0.8345807240046434,0.8491871746525065,0.47036771664146865,0.3186157830938962,0.11945915809823313,0.7080004790424311,3,0.000159418577929397,21.31900429725647
25,0.019524238357898044,0.6502058144394188,0.7994695878034249,0.7016859954845438,0.8282036801878385,0.8457352675291693,0.4731156676617607,0.35055537454329927,0.12135881156702089,0.7080004790424311,3,0.00015,22.312222957611084
26,0.019015468825758126,0.6583042948202151,0.8049033221519671,0.7044555995320088,0.8327552500419761,0.8439009496797496,0.5026464620376094,0.343826814841702,0.11288965198846035,0.7080004790424311,3,0.000140581422070603,22.06034517288208
27,0.01751398300031648,0.639105801823556,0.7989479720661701,0.699327202379796,0.8387905794650543,0.8231172907411215,0.4426808458274123,0.34014463766543607,0.12772821505446513,0.7080004790424311,3,0.00013120001496535436,22.35565161705017
28,0.016923339667532088,0.6407122111110676,0.7973025709457248,0.6959110307448613,0.8355916007111073,0.8184090427344165,0.4600320272837899,0.3357021067719588,0.12554093811822295,0.7080004790424311,3,0.0001218928028121413,21.951549768447876
29,0.016540197107149126,0.6504461446966202,0.7995429198850704,0.6940785146512758,0.8274255006317116,0.8372196802016653,0.5002365964998781,0.3112328550838318,0.12157744169047344,0.7080004790424311,3,0.00011269651692527177,22.23127794265747
30,0.0160318483316213,0.641105044308213,0.7904543159722054,0.6841388571363747,0.818700244537571,0.8334579234632853,0.47560572126390954,0.32331984249255674,0.13187861398840134,0.7080004790424311,3,0.00010364745084375793,22.257617950439453
31,0.015170324963715434,0.6434939793167037,0.7991192224366384,0.6965630452477728,0.8348290643817937,0.8273928295269836,0.4638906100739051,0.33350578548661064,0.1260651378821012,0.7080004790424311,3,9.478131709729836e-05,22.26211953163147
32,0.014858512350646877,0.6478013881571073,0.7990812903096023,0.6948251712719032,0.830211589661487,0.8367190721196684,0.47557105746756384,0.33837094939419426,0.12396848497152659,0.7080004790424311,3,8.61331062652391e-05,22.274128675460815
33,0.014919398053961348,0.6490517688496771,0.792435107130215,0.685188473058256,0.817575977719838,0.8341951123686081,0.5038108034413495,0.3282855209919876,0.1177152871638061,0.7080004790424311,3,7.773694888474269e-05,22.302370071411133
