epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.17926143555016052,0.5548083652326201,0.7225128263101749,0.6172034572558713,0.8084407229873212,0.5741143769678704,0.43690038477188764,0.25054201595757525,0.09998966035565923,0.5548083652326201,1,0.0002997040092642407,13.327131271362305
2,0.07724179444308896,0.5976037852115763,0.7482930500004151,0.6360088652468747,0.8020597145996157,0.6901933763791414,0.4859083291242775,0.28112379126585585,0.10731582393887092,0.5976037852115763,2,0.0002988172051971717,12.306299686431885
3,0.06204201221362224,0.6141680965670816,0.7827496237972175,0.6857870636141177,0.8458309956563941,0.726473431708947,0.4462872301003257,0.30013269280533345,0.10896890776935392,0.6141680965670816,3,0.0002973430876093033,12.710752964019775
4,0.0562966938555656,0.652081157754474,0.8054472025392714,0.7108213698929106,0.8486052438773999,0.7953518649223111,0.5068647060504005,0.331571112326029,0.08950551392382965,0.652081157754474,4,0.00029528747416929463,12.751338005065918
5,0.05135163941294059,0.6292762420155674,0.7868888052506349,0.690867678093936,0.838143992216929,0.760238711930739,0.46758170519884995,0.33052713703615894,0.0954604428549362,0.652081157754474,4,0.00029265847744427303,12.582276344299316
6,0.04539245921949684,0.6279169038133223,0.786657501265718,0.6961565199338688,0.8364700076123669,0.7729065551635828,0.44709028699222514,0.33943489895831586,0.09418754776701539,0.652081157754474,4,0.0002894664728832377,12.82575249671936
7,0.04495579992073753,0.6034320634483985,0.7461540975779832,0.6405387037772714,0.7912845277342954,0.7141676971153136,0.48551591752237155,0.3057488786649058,0.08896422557710029,0.652081157754474,4,0.000285724057869903,12.181222438812256
8,0.04243388196343121,0.625202212882395,0.7865193336674139,0.685903548223565,0.8387893800185421,0.7621636500197981,0.4540960030810113,0.31501066459917637,0.09404537060803352,0.652081157754474,4,0.00028144600200657956,12.576140642166138
9,0.041667570330799666,0.6079997571192393,0.7732517399782135,0.6757023120753586,0.8287999945983477,0.7529535601377318,0.4065344902139248,0.32283257429422874,0.10318604725470114,0.652081157754474,4,0.0002766491888253023,12.451707124710083
10,0.04268316666916895,0.5608510137112732,0.7195163326782135,0.6137877752775823,0.7994695380903001,0.5864935406331689,0.4415879619258572,0.2929957422489375,0.08996700665748127,0.652081157754474,4,0.00027135254915624217,12.303668022155762
11,0.040448341304468775,0.6043018624395287,0.781536989841863,0.6860521810061692,0.8446286001025011,0.751636220714472,0.3815016091245112,0.30006828861452045,0.11038432549855766,0.652081157754474,4,0.0002655769864163684,12.204269886016846
12,0.035935089894236175,0.597618533602499,0.7695024251650251,0.6710169343469492,0.8248702993465713,0.7651801044797643,0.3656742866416783,0.2988840651286468,0.0986591698635728,0.652081157754474,4,0.0002593452941132117,11.761152029037476
13,0.034515182744023695,0.6268225700525586,0.7972460844404637,0.7045430112387634,0.8521476510605442,0.7858299492291297,0.41398431893973997,0.32286525703780317,0.09516708087542065,0.652081157754474,4,0.0002526820658893033,12.904829263687134
14,0.0329654317037673,0.6071637758707703,0.7853290631089416,0.6935679934497152,0.8466223647740804,0.771207519128755,0.36076067134427775,0.3198748444014219,0.10643004524023157,0.652081157754474,4,0.0002456135984623034,12.537097215652466
15,0.03502993863919678,0.6082777940909854,0.7887423825453754,0.6971752193423222,0.8579849449808656,0.7484875993047608,0.3676150973109663,0.3319827255070665,0.10175658180632731,0.652081157754474,4,0.00023816778784387096,12.74608063697815
16,0.032756717259044846,0.6005774114317742,0.763729597414574,0.6677064347950584,0.8104322317217392,0.7740635897186072,0.3894465740882961,0.30422673429656516,0.11417827961239067,0.652081157754474,4,0.00023037401924684944,12.620534420013428
17,0.03211146051174465,0.5900088050892975,0.7608310489765966,0.6631362378267402,0.8139802622036922,0.7642886885237389,0.35487224740483553,0.2985245854342875,0.11753861403914985,0.652081157754474,4,0.00022226305111525726,11.648052215576172
18,0.03125707875898283,0.5735390201998799,0.7636902280688358,0.6619375527820921,0.8360337754547763,0.7370334743350025,0.28662698439250806,0.3025689577112781,0.12886815268835558,0.652081157754474,4,0.00021386689373476087,12.331497192382812
19,0.03279713066846444,0.6297022376261476,0.7960355513632381,0.7060833385700477,0.850283675472172,0.779423247971978,0.43017179767535924,0.33646729202174636,0.09820227977028884,0.652081157754474,4,0.00020521868290270169,13.044677257537842
20,0.02953282305613835,0.605622744576748,0.7751690621439685,0.6818391565454521,0.8329228158547741,0.7566992098194275,0.3875498825703545,0.3210024510220046,0.1015377916884357,0.652081157754474,4,0.00019635254915624208,12.611011743545532
21,0.029798793155401425,0.6006870865762717,0.7688850914337686,0.6761829031690577,0.8204250540266184,0.7740998996433838,0.3707356478270764,0.31369129648056227,0.10773406601183606,0.652081157754474,4,0.00018730348307472816,11.31499695777893
22,0.029224922289935555,0.6023039135413968,0.77399828579184,0.6789109537329291,0.8296243738930744,0.7706646751018302,0.36585809684374054,0.31394903267131974,0.09722906511355821,0.652081157754474,4,0.00017810719718785867,12.058132410049438
23,0.028253592265192223,0.6004637283552867,0.770097383332784,0.6731636847216839,0.8220659520550055,0.7774804323037374,0.3635214920364602,0.3091706742638324,0.09656787980682281,0.652081157754474,4,0.00016879998503464564,12.456743717193604
24,0.02751570822547745,0.6026911495591335,0.7653907901930179,0.6724244989780055,0.8077739918433086,0.796948643737205,0.3723290415363189,0.30645938710227905,0.09316578230895609,0.652081157754474,4,0.000159418577929397,12.36717963218689
25,0.026984421718047887,0.5929215875592955,0.7630096552583292,0.6712659043918685,0.813310988198873,0.7826218671597889,0.33946658016259623,0.31115287488142973,0.0997024732899934,0.652081157754474,4,0.00015,12.667524337768555
26,0.026391446175060205,0.595072341240582,0.7706090328735054,0.6784294473272449,0.8258959299578301,0.7803346195726,0.3335676867077734,0.31229036774010016,0.10449884495250995,0.652081157754474,4,0.000140581422070603,12.425636529922485
27,0.026225359013583187,0.6174620018526793,0.7909257714491895,0.6953016993648806,0.8478476719555965,0.7829335231484961,0.384306224680704,0.32442199096357227,0.09488712753375837,0.652081157754474,4,0.00013120001496535436,12.821542739868164
28,0.025911435004622264,0.609423672377532,0.7880224872265592,0.694193576208062,0.8462204577411773,0.788462399240609,0.35155640112040887,0.3163232687032322,0.09601076432487907,0.652081157754474,4,0.0001218928028121413,12.340085744857788
29,0.025187937023591914,0.6123009508545951,0.7944011114821873,0.7034364600926554,0.8542804208482265,0.7949586963033215,0.34507283350760787,0.31840223814233015,0.09996399695502688,0.652081157754474,4,0.00011269651692527177,12.619648218154907
30,0.024879125040998026,0.6015894783088884,0.781671380685478,0.6877376127125558,0.8389696858486392,0.7900264984704697,0.33288099924166276,0.3073428268760884,0.10121338680724822,0.652081157754474,4,0.00010364745084375793,12.514147996902466
31,0.024471679332468153,0.6072849767364836,0.7900813795827603,0.700613465442795,0.8488744325903372,0.8004161666804221,0.3253421992539246,0.3191171857111841,0.0959659295772617,0.652081157754474,4,9.478131709729836e-05,12.631369590759277
32,0.02400872079519237,0.5939813900252543,0.7748729498525636,0.6847099343010088,0.8328841406557547,0.7875958060313784,0.31023420193154394,0.31487508584484736,0.10257609553055616,0.652081157754474,4,8.61331062652391e-05,12.547908544540405
33,0.023743636789326054,0.6025227803802529,0.7808757491220533,0.6875204587999767,0.838497178402003,0.7855813809904308,0.33845372001114915,0.31516187114546745,0.0991846489222982,0.652081157754474,4,7.773694888474269e-05,12.668400526046753
34,0.023525915254647308,0.6060661580386859,0.7760822707458922,0.6791923577474425,0.8269412120885277,0.785126786437371,0.373808208851135,0.3034434429138986,0.09699962722965554,0.652081157754474,4,6.962598075315047e-05,12.535581827163696
35,0.023193187128999093,0.5997917771691074,0.7803575383607021,0.6879983684468507,0.8385719416517727,0.7887467015845362,0.32463142449605364,0.3128001384242986,0.09810591981129511,0.652081157754474,4,6.183221215612905e-05,12.65544867515564
36,0.02304414781751533,0.5999293097461538,0.7738091219496325,0.6788108780775776,0.8247230089441895,0.796650176571713,0.3379100951594185,0.30828450854796,0.09766495202198251,0.652081157754474,4,5.438640153769654e-05,12.39819598197937
37,0.022593886095005046,0.6052572069519242,0.7813975609717848,0.6864973457073578,0.8355067524040145,0.7928067321178394,0.34911412416423115,0.30793755731949346,0.09958327832879162,0.652081157754474,4,4.73179341106967e-05,12.68091630935669
38,0.022649779740578205,0.5969345052339879,0.7822538114074639,0.6895545309840364,0.8434879006041726,0.789984741102818,0.30552060963216127,0.3127816967579901,0.10144806474795946,0.652081157754474,4,4.0654705886788306e-05,12.809960842132568
39,0.02226020798788046,0.6032438042147836,0.7805968273009255,0.6904686324040004,0.8354166482231223,0.7945249173816935,0.3369327650219009,0.3132529248925796,0.09890385073142731,0.652081157754474,4,3.4423013583631635e-05,12.891348838806152
40,0.021980647198881837,0.6058452350615149,0.7905209561994918,0.6996363224012879,0.8522468325051582,0.7914705435316289,0.3264339121130656,0.3147976083389537,0.0980473564896767,0.652081157754474,4,2.86474508437579e-05,11.997982501983643
41,0.0218410080863416,0.6000083510270151,0.7792226421060368,0.6866177645364565,0.8353096399798178,0.7909648493769477,0.33134052939814884,0.3045593432054638,0.09943475265443293,0.652081157754474,4,2.3350811174697774e-05,12.247337102890015
42,0.022158602765316747,0.6058216977084308,0.7872714400091567,0.6959405566781822,0.8460491831033723,0.7925303909791361,0.33486640600618583,0.31110452990593557,0.09554630269697592,0.652081157754474,4,1.8553997993420465e-05,12.7241690158844
43,0.02159644006540551,0.6050775835690451,0.7869095452058954,0.6942382876995536,0.8451681065275439,0.7956784325953358,0.32993891308416906,0.3115459599551402,0.0974266507110159,0.652081157754474,4,1.42759421300971e-05,12.880524396896362
44,0.02153350872016846,0.6043738136518795,0.7872219157902877,0.6966325422324356,0.8463403870242404,0.7965321409988254,0.32251466290831005,0.3168458571960683,0.09808967388714145,0.652081157754474,4,1.05335271167623e-05,12.709161758422852
45,0.02158894580026329,0.6028732062652571,0.7834352738150359,0.6914740426268161,0.8403002264285153,0.7958469823483879,0.32812114483019394,0.3101935069255049,0.09730115306216675,0.652081157754474,4,7.341522555726972e-06,12.514301776885986
46,0.02148709972210566,0.5989540350963929,0.7817669588202297,0.6896622987101166,0.8401340162274822,0.7942930787099224,0.3149394258907855,0.3096326654868462,0.10049115694104271,0.652081157754474,4,4.712525830705356e-06,11.99588656425476
47,0.021224740412384792,0.5984999965239339,0.7747366925275376,0.6828964800619227,0.8274848252822166,0.7951917733390358,0.3308588010759625,0.3069713868762881,0.1003202928702301,0.652081157754474,4,2.656912390696692e-06,12.276078939437866
48,0.02110090339718588,0.5977665135203937,0.7747461906169038,0.6822964355878998,0.82795832376431,0.7951669972880012,0.32747940063922293,0.3063862241422539,0.10032267846656977,0.652081157754474,4,1.1827948028283352e-06,11.47150468826294
49,0.02132944137065668,0.6010963349045072,0.7788758872702155,0.6876081529531693,0.833304834907456,0.795611469524861,0.3313773587785643,0.30977578889855106,0.09872759609795122,0.652081157754474,4,2.9599073575926616e-07,12.693740129470825
50,0.02152104302591771,0.600202192139172,0.7784223644281835,0.6844847700740249,0.8325963754046111,0.7961390448883348,0.3304692367560265,0.3047597621230487,0.09999340743360362,0.652081157754474,4,0.0,12.041930675506592
