epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.1332890820861486,0.6713640774091412,0.8125763001383779,0.7093733067840462,0.8271502411423826,0.8765305424797145,0.5495777136570511,0.2951988469165197,0.116781629101343,0.6713640774091412,1,0.0002997040092642407,23.578277111053467
2,0.05241504638660245,0.6849985426487554,0.8243471871674881,0.7251835725046443,0.8426985774687633,0.8771677410289158,0.5598910078396967,0.3474046982328222,0.10937766961095409,0.6849985426487554,2,0.0002988172051971717,22.497103691101074
3,0.044629261488231216,0.6711768474899952,0.826745372128904,0.7332651741121978,0.86131576697972,0.8578833220848867,0.49314587186950626,0.35985460120815455,0.10985942763813222,0.6849985426487554,2,0.0002973430876093033,22.40128207206726
4,0.05735438338477645,0.6135103372014262,0.7772875760517841,0.6686004677028854,0.8149074758165009,0.813947858365576,0.4075787574269947,0.2827833561488201,0.1403943335916629,0.6849985426487554,2,0.00029528747416929463,22.3053936958313
5,0.06159137567758353,0.6544901636333552,0.8029544874746473,0.7081453859722426,0.830941736498899,0.8545054002869742,0.46946435281908677,0.3815492771358678,0.14421376848837167,0.6849985426487554,2,0.00029265847744427303,22.70614790916443
6,0.04168241734548313,0.6708521732191981,0.7998375351199477,0.6995854895342789,0.8094710006518165,0.8726334928902796,0.5525154131751656,0.3594743866875722,0.1282427915621606,0.6849985426487554,2,0.0002894664728832377,22.565638780593872
7,0.03857847956051395,0.6582192024097061,0.8018080343872936,0.702720320039729,0.8190302149795048,0.879620799572142,0.48563358191908007,0.3466701377182513,0.12843329750806431,0.6849985426487554,2,0.000285724057869903,22.557374954223633
8,0.0350357420898273,0.6645440109074652,0.8053575443098052,0.7072724199127072,0.8255467821509129,0.8705776647271445,0.49730073427162613,0.38262747944577924,0.1288861151082454,0.6849985426487554,2,0.00028144600200657956,22.252700328826904
9,0.033859986552274186,0.6715101522348332,0.8138157563136619,0.7189850593601237,0.835822925382912,0.874968046368062,0.5019510524053448,0.39431497421742484,0.12929281560036868,0.6849985426487554,2,0.0002766491888253023,22.41015386581421
10,0.03161694572829619,0.6520825358092103,0.7999294089931354,0.7040589477229792,0.8301758534849525,0.8439995548225393,0.4675463991317149,0.3892579042263103,0.13834344319424718,0.6849985426487554,2,0.00027135254915624217,22.50100541114807
