epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.13878113763465283,0.6520309559821775,0.739829923407789,0.6277235647339929,0.7237096868016504,0.8108226404987923,0.6895247820568537,0.29602885776199445,0.1403048796821205,0.6520309559821775,1,0.0002997040092642407,24.202532052993774
2,0.05675980318921783,0.7228557583959336,0.8499572819149187,0.7580292855183404,0.8595105883536421,0.9012664271011193,0.6549623805176887,0.3533075751403993,0.07272160488542533,0.7228557583959336,2,0.0002988172051971717,23.029993772506714
3,0.04411259575873509,0.7259623466747342,0.8587477853899919,0.7738347149986581,0.8740679291838223,0.9044348041103863,0.6341431460129788,0.37928656674335004,0.07668105027500746,0.7259623466747342,3,0.0002973430876093033,23.111624002456665
4,0.05923367962760377,0.7129690183210103,0.8279073194326748,0.7304150210742667,0.8395593945820341,0.8530199018361977,0.6802763180845426,0.3856423752381812,0.07114255622966592,0.7259623466747342,3,0.00029528747416929463,22.990781545639038
5,0.04325181547591288,0.7055262553478675,0.8357213251572895,0.7411926028139262,0.8482789149835522,0.8918433071127065,0.6066634743422088,0.36940750453579985,0.08768697239410109,0.7259623466747342,3,0.00029265847744427303,22.92534327507019
6,0.040170925484405574,0.7183666288686399,0.8475027800690303,0.7589722982375802,0.858392235288932,0.9060028292586372,0.625200070745157,0.3743535664646167,0.07521112700327756,0.7259623466747342,3,0.0002894664728832377,22.89873504638672
7,0.03497815772060318,0.7002834454152328,0.8310957822987391,0.7334129473495181,0.8420932583882366,0.8910580010892175,0.604464878911348,0.3525609861158986,0.10144440582757745,0.7259623466747342,3,0.000285724057869903,22.908244609832764
8,0.033679066225886345,0.7195632850255629,0.8494605340866238,0.763679442145064,0.862668687788817,0.9077321586378359,0.6103604361728538,0.4047317521894013,0.07744136533870684,0.7259623466747342,3,0.00028144600200657956,23.014968633651733
9,0.03325586995752431,0.6982835658966753,0.8274716988850987,0.7262350851037714,0.8405360868179447,0.8735051704956507,0.6189094019547027,0.3493741365318465,0.10394706328693736,0.7259623466747342,3,0.0002766491888253023,22.994914531707764
10,0.031074077481540237,0.7233643601455483,0.851523268300624,0.764106348558715,0.8641330844066695,0.9029894136213356,0.6332831831425701,0.3916995941287644,0.07344564178709086,0.7259623466747342,3,0.00027135254915624217,23.055822610855103
11,0.030068400779979153,0.7057202200528941,0.8219472140265259,0.7261517078627577,0.8233826544241941,0.8923135725538378,0.641807500522665,0.36618876956526336,0.08161599809007569,0.7259623466747342,3,0.0002655769864163684,22.9259090423584
