epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.14458922299358487,0.6830545388421915,0.8316401760983887,0.7367444172976123,0.8532784999923126,0.8882737956042009,0.5334132614891143,0.3238142877234042,0.10141399235592603,0.6830545388421915,1,0.0002997040092642407,22.968416690826416
2,0.051073937186847995,0.6805410311517973,0.8139223482710483,0.7140815077878598,0.8231161087711691,0.888571302180443,0.5654289547475284,0.3325324758754948,0.12089753695696857,0.6830545388421915,1,0.0002988172051971717,22.173343896865845
3,0.05816478802715445,0.6952267932030936,0.8098597741855987,0.711302831445239,0.8069847885502932,0.8847540493728173,0.6510678931175425,0.3089576604762869,0.0705109193353115,0.6952267932030936,3,0.0002973430876093033,22.04568576812744
4,0.05367347091202744,0.6775408836187251,0.7924072844862738,0.6804439585718378,0.7813713516954809,0.8951223396270162,0.627695426693383,0.26986578131432415,0.10913546077146587,0.6952267932030936,3,0.00029528747416929463,22.074880599975586
5,0.041072083156854435,0.694310662594779,0.812221699389803,0.7105732535803302,0.8092664469297691,0.9049479144787691,0.6111015888766208,0.3467390706813985,0.08873198230803761,0.6952267932030936,3,0.00029265847744427303,21.82305407524109
6,0.03920381664191389,0.6491118443288916,0.791394014201137,0.6756278296164758,0.8237599581077739,0.7803697942765919,0.5757885929402019,0.2632246180294587,0.10241624608303966,0.6952267932030936,3,0.0002894664728832377,21.80846643447876
7,0.05568770094667578,0.6789175994254414,0.8043230871246881,0.7052541107434669,0.8073327214876573,0.8986843689230308,0.5546405145983154,0.3589126296508536,0.0973193072021159,0.6952267932030936,3,0.000285724057869903,21.831052541732788
8,0.037604344976280624,0.6967250821321459,0.8098286866567984,0.7119347089764574,0.8027194782643369,0.9149627352216446,0.6099156103072515,0.3721942950312891,0.09272446088158338,0.6967250821321459,8,0.00028144600200657956,22.19783592224121
9,0.03474121470692266,0.6790733114807309,0.793074697843112,0.686302680013531,0.7826748365773578,0.9056146332352216,0.5999515932207131,0.3180496406453772,0.1020303026957758,0.6967250821321459,8,0.0002766491888253023,22.12938117980957
10,0.033409872153962114,0.6617251413069906,0.7804044103138761,0.6658100303347265,0.7833520417289317,0.8479749754162261,0.5956818815178022,0.3120394423731077,0.12027261406505167,0.6967250821321459,8,0.00027135254915624217,22.06602954864502
11,0.03262028570582227,0.6715376296055336,0.7875472549371447,0.6758546812308277,0.7851099399470602,0.8781569734640228,0.5876474743352929,0.34061732179012477,0.111015418574263,0.6967250821321459,8,0.0002655769864163684,21.857810974121094
12,0.030242487807670537,0.6821796194056748,0.7979588033072764,0.692288095007165,0.7903786629009852,0.9119320993987164,0.5802893261268037,0.3604732326429461,0.11389571294852412,0.6967250821321459,8,0.0002593452941132117,22.148889303207397
13,0.029001812518733305,0.6730950636995711,0.7939162635444087,0.6882700548349195,0.791838003019926,0.8933407431154023,0.5701095025751838,0.33554099656553293,0.10880359423067358,0.6967250821321459,8,0.0002526820658893033,21.949679374694824
14,0.028175872883626392,0.6866416254966482,0.8130961319337452,0.7139477037489582,0.8158791600799811,0.9065332454298458,0.5673337592379608,0.3570999711716504,0.10126352498917028,0.6967250821321459,8,0.0002456135984623034,22.02811551094055
15,0.026588908601097944,0.6792437223859215,0.8018312633749685,0.6991781149028213,0.8036085411568721,0.8953552248715463,0.5633843148852619,0.368511838851538,0.11006479789001902,0.6967250821321459,8,0.00023816778784387096,21.993144035339355
16,0.025839811528445535,0.677759304792062,0.8050526984577333,0.7040659916398343,0.8088896356772812,0.9004619763346925,0.5466577214076972,0.3613413079286841,0.10604031922832702,0.6967250821321459,8,0.00023037401924684944,21.93836522102356
17,0.02469050877107768,0.6783773278300267,0.8219647490472342,0.7321415257601547,0.8433517908804543,0.8908764324093856,0.49605949464537114,0.39764487681288146,0.1042579633072127,0.6967250821321459,8,0.00022226305111525726,21.873064517974854
18,0.02668227836204115,0.7136357917518095,0.8376906113672381,0.7446460312381603,0.845759488983246,0.8966967547097802,0.635271626341357,0.3713351472633548,0.07803734265767147,0.7136357917518095,18,0.00021386689373476087,21.96220111846924
19,0.02358233443873477,0.6862984011960929,0.810732043193538,0.708188597020013,0.8114522019404805,0.9043471144458751,0.5799745728867114,0.34406272495720086,0.1024174928123948,0.7136357917518095,18,0.00020521868290270169,22.03815507888794
20,0.022415229155055737,0.689330825757401,0.8150718040223146,0.7152373680734656,0.8198078143775764,0.8990578675511606,0.5774507587949844,0.3633794046597438,0.09783697222803284,0.7136357917518095,18,0.00019635254915624208,21.956965446472168
21,0.021269357506873716,0.6877325805758074,0.8094775421279325,0.7094723180284169,0.8095011198335939,0.9019689776230757,0.5866365790269009,0.35422377526951315,0.10102460927903535,0.7136357917518095,18,0.00018730348307472816,21.76969337463379
22,0.020487713789768543,0.6951428052021886,0.8213707555434412,0.7236420000594346,0.8295570204923449,0.892952277919467,0.5877994787241739,0.37586303860953857,0.09263227726481332,0.7136357917518095,18,0.00017810719718785867,21.80500078201294
23,0.019811457889446604,0.6858047653050718,0.8212601434733393,0.7239416352575073,0.8323697310406377,0.9008419427886818,0.5465581566551339,0.3584324412270795,0.10212946607269514,0.7136357917518095,18,0.00016879998503464564,21.76988196372986
24,0.02019719007175143,0.6856640542079474,0.8200483803954586,0.727768282514117,0.8352303669652505,0.893441335184251,0.5297778860114037,0.40799574938800004,0.10262976817000674,0.7136357917518095,18,0.000159418577929397,21.88221549987793
25,0.01875663999442128,0.6890089602623243,0.8216023179373086,0.7285721860027788,0.8326100204108514,0.8990252683753528,0.5528598113399561,0.3767980145280783,0.09795505366864071,0.7136357917518095,18,0.00015,21.9068706035614
26,0.0180131093199764,0.6928950775327501,0.8144538742903664,0.7140650576486293,0.817927285079775,0.8948844839634614,0.5948383702825255,0.3726862560338315,0.09601663733681202,0.7136357917518095,18,0.000140581422070603,21.882206678390503
27,0.017167322019614826,0.690099288551407,0.8140016100958003,0.7139037203898978,0.8186275332808942,0.8945813422965557,0.5854046072647603,0.3685079830636107,0.1004087520057925,0.7136357917518095,18,0.00013120001496535436,21.853534698486328
28,0.016591372195540403,0.6974956074978537,0.8235835212474083,0.7293717840885896,0.8328044789836732,0.8963994742145248,0.579299432151554,0.4009204592423272,0.09416013225145559,0.7136357917518095,18,0.0001218928028121413,21.83884024620056
29,0.016033472249913923,0.7028660943623598,0.8336359106940934,0.7431770970616977,0.8469078180623069,0.899844883690363,0.574950409466811,0.4032801519167893,0.08493381246565045,0.7136357917518095,18,0.00011269651692527177,21.838244199752808
30,0.015326965145948456,0.7003248263633202,0.8285800132548281,0.7377928784110804,0.8395174718758837,0.8990998232849193,0.5769817060915273,0.40219216960023196,0.08891423870321101,0.7136357917518095,18,0.00010364745084375793,21.85314393043518
31,0.015105610145483075,0.6911684687595923,0.8165326675540401,0.7197144356890252,0.8226735417851875,0.8979963969930649,0.5744734450270614,0.38227136244164345,0.09838299631928284,0.7136357917518095,18,9.478131709729836e-05,21.72529125213623
