epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.1293424883085053,0.7096065087398382,0.8342554627666813,0.7399014641101054,0.8407542003216507,0.9008039778335437,0.6254258899722394,0.3670812085919626,0.08870236344356214,0.7096065087398382,1,0.0002997040092642407,20.823500871658325
2,0.0672886807873897,0.580027323426632,0.7565035851863943,0.6514286589409909,0.8088712345699627,0.7805268070733726,0.30688230377400894,0.3159916569699577,0.16558233358737168,0.7096065087398382,1,0.0002988172051971717,19.603137254714966
3,0.05247807146442684,0.659539142616092,0.8156627015575267,0.7318734235097424,0.8477904256615982,0.8732389141164709,0.43669032802590413,0.39102112888515184,0.1143644754767571,0.7096065087398382,1,0.0002973430876093033,19.76819634437561
4,0.04534873117137869,0.6761181769910456,0.8003548956575985,0.6994958388639145,0.8007619724671518,0.9008435042940983,0.5553923372538119,0.3496623174825735,0.10460991361776369,0.7096065087398382,1,0.00029528747416929463,19.910014629364014
5,0.03899742858906241,0.665470168377084,0.8080824414374808,0.7112326344486741,0.8255787879811846,0.8801748921328326,0.503627948955034,0.3448752789622064,0.1162080769761768,0.7096065087398382,1,0.00029265847744427303,19.52804470062256
6,0.03556560932655368,0.6575906442017062,0.793926116898987,0.7036750152188717,0.8083824284375942,0.870743224407682,0.5008414162003253,0.3500503920857342,0.10314440715156017,0.7096065087398382,1,0.0002894664728832377,19.761311292648315
7,0.03419609621608506,0.663831852744996,0.7966906913964393,0.7009064212365077,0.8063997631628221,0.8849642553781776,0.5115420189659831,0.35722169734435616,0.10577409575165102,0.7096065087398382,1,0.000285724057869903,16.293869018554688
8,0.03321365233290071,0.679723015303625,0.8176638900518788,0.7254235922748945,0.8361220385559903,0.8827249520231041,0.5229411113126128,0.3889258941537558,0.09996968407356133,0.7096065087398382,1,0.00028144600200657956,15.840868711471558
9,0.03006686246872779,0.6565720776792384,0.7899739214136036,0.6961569569913065,0.8010488110225628,0.8783471971121304,0.49436686136123265,0.35924943781132973,0.09930557295524743,0.7096065087398382,1,0.0002766491888253023,18.545377492904663
10,0.05837206621670557,0.6691155135758344,0.7828826036762591,0.67322503807548,0.7840828883852572,0.8542358503646655,0.6021263612331471,0.34890824670276754,0.1155452546780223,0.7096065087398382,1,0.00027135254915624217,19.94375252723694
11,0.03858454965496312,0.6951074477103353,0.8196328309675586,0.7203305942567665,0.8233858299093545,0.9052660630255813,0.585400761707771,0.375755972279083,0.10309253593487201,0.7096065087398382,1,0.0002655769864163684,19.78652811050415
12,0.033993499191276706,0.6920486887215365,0.8203619182495636,0.7222014316792336,0.8258188089049165,0.9063914160504138,0.5724282416037639,0.360815489467541,0.09316360156628574,0.7096065087398382,1,0.0002593452941132117,19.871440887451172
13,0.030475081447576814,0.692229195003057,0.812981299018068,0.7208101759872492,0.8130245521251394,0.9094043673367624,0.5805280927831213,0.3770742794656758,0.08970312219366244,0.7096065087398382,1,0.0002526820658893033,19.58484697341919
14,0.027893176509995492,0.6889960101042402,0.8161419406795757,0.7186052829512848,0.8209658604101558,0.9055446130355357,0.5648232188753314,0.37081796316727156,0.0990618456534266,0.7096065087398382,1,0.0002456135984623034,19.637914657592773
15,0.02628577073536268,0.6821279445149093,0.8173475434302278,0.7204730278527437,0.82938426958907,0.8963422847892549,0.5371224740812317,0.3702459041016518,0.10892510290008586,0.7096065087398382,1,0.00023816778784387096,19.727937936782837
16,0.03657600357609343,0.7043681818523385,0.8364938456373539,0.7500388610413019,0.8557229424040981,0.8860714910834236,0.5732781233826546,0.43128175493042525,0.09146529596850592,0.7096065087398382,1,0.00023037401924684944,19.814021348953247
17,0.035946968138114085,0.6542070632430016,0.7586012393178508,0.6574985037044507,0.7444087203467863,0.879775084746476,0.573067494106533,0.3340090358432296,0.1014844306704948,0.7096065087398382,1,0.00022226305111525726,19.70424199104309
18,0.03276177993505051,0.689680337149335,0.8225067455763804,0.7276159106312668,0.8313363780264013,0.906830694311974,0.5534459151053485,0.36202982416835594,0.0897961044711304,0.7096065087398382,1,0.00021386689373476087,19.435070753097534
19,0.026384639667301642,0.6881566026579558,0.8228375044292604,0.7294733014163775,0.8332983105453953,0.9064666944201756,0.5432456457304171,0.3682868617615734,0.09419938083882899,0.7096065087398382,1,0.00020521868290270169,19.637727737426758
20,0.024477015278636372,0.6787051819735138,0.8078130586706722,0.7114796316256156,0.8121234375675189,0.9039015500289677,0.5442408929131818,0.3554975801329273,0.1036903292419321,0.7096065087398382,1,0.00019635254915624208,19.726653814315796
21,0.023155395762560052,0.6834198527221378,0.8135658514279035,0.7184954211568576,0.820375318761641,0.9013089369252281,0.551387593696753,0.3615485847693592,0.0998358149376953,0.7096065087398382,1,0.00018730348307472816,19.677485704421997
22,0.022586677012517268,0.6751481712021474,0.8073292229666331,0.7130392659935749,0.8159561790484995,0.8985887767776881,0.5230878849571674,0.37172126805837924,0.10188921190187582,0.7096065087398382,1,0.00017810719718785867,19.527443408966064
23,0.02187730395965252,0.6752780679699298,0.7996952093192393,0.6980532266080111,0.8007055897568461,0.9001117452520927,0.5503925543550897,0.3556108455110852,0.10451787799260494,0.7096065087398382,1,0.00016879998503464564,15.84919548034668
24,0.020916217564887495,0.6643891798701929,0.7895608241453624,0.6864134478906174,0.7880978161653386,0.8999689675420522,0.5347089090038804,0.3330297021157547,0.11262658692295385,0.7096065087398382,1,0.000159418577929397,19.447089910507202
