epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.18958152564508574,0.6744358516819798,0.8098825211363891,0.7068551138815808,0.8287551874414336,0.8526394614141208,0.5657536429263309,0.33923808540941586,0.10951730449081132,0.6744358516819798,1,0.0002997040092642407,32.67517709732056
2,0.07807166289005961,0.6404436227336201,0.7579088454473789,0.653577056399473,0.7809109532576546,0.7450362393730899,0.6168086090456415,0.3236614040107745,0.11988196212477002,0.6744358516819798,1,0.0002988172051971717,26.49599289894104
3,0.06379619438058408,0.6333794572859098,0.7990634935441366,0.7079528738376422,0.8567549819619279,0.7747626839167769,0.42594764041023186,0.39440692191130483,0.1399382469370364,0.6744358516819798,1,0.0002973430876093033,24.37506103515625
4,0.05275253112385705,0.684661550809303,0.8126620905111505,0.7130533779675228,0.8294013918204579,0.8550996807528288,0.5852627486522922,0.3922741541211279,0.12428823403535763,0.684661550809303,4,0.00029528747416929463,26.79656744003296
5,0.05580418421935537,0.6834197832770064,0.8117608442684763,0.7092990935279986,0.821984195566618,0.875072788941567,0.5828573862693837,0.3474863774979887,0.1008334440428476,0.684661550809303,4,0.00029265847744427303,26.92334794998169
6,0.046924590681540014,0.6782147946076107,0.7593779718737461,0.651418157468491,0.7407136219409572,0.8278196589120955,0.7342479359082135,0.33346059982650117,0.11685574660738952,0.684661550809303,4,0.0002894664728832377,26.19546890258789
7,0.04690396245763692,0.6074799389637494,0.77286982456129,0.6681677024090172,0.8077943253064899,0.8400073570412591,0.3499554259787599,0.3242201456630589,0.14738353270284701,0.684661550809303,4,0.000285724057869903,26.31733012199402
8,0.04443213991327568,0.6531290564322755,0.7452933920984757,0.6337517268639454,0.718861307488403,0.8815528628433141,0.6150124844251481,0.3260466429232836,0.14715460441634798,0.684661550809303,4,0.00028144600200657956,26.909199237823486
9,0.042737279775250665,0.658523288135541,0.7763595412183545,0.6684151089976563,0.7741512709409856,0.8755966843817621,0.5539764408630607,0.3460534793857197,0.12793242484169542,0.684661550809303,4,0.0002766491888253023,27.02881932258606
10,0.03709227207541881,0.6655037309379689,0.7788487051474982,0.6715627442751098,0.7714396208543178,0.8868448407115013,0.5742889353535064,0.3452494134037948,0.12660152307172293,0.684661550809303,4,0.00027135254915624217,26.895407676696777
11,0.045624305030090885,0.6747664811602939,0.7955585444264847,0.6980635403495463,0.7919793237171882,0.9017846685922178,0.5666068597044555,0.33763071103348363,0.10729868772041092,0.684661550809303,4,0.0002655769864163684,26.163254022598267
12,0.03852231987469703,0.684526399183305,0.805579620589098,0.705436033616326,0.806104148589945,0.8929746407510373,0.5912599551558713,0.35522205030838244,0.11967606571824117,0.684661550809303,4,0.0002593452941132117,26.70626401901245
13,0.03715757660256238,0.597035282391191,0.7618402359408115,0.6556676591280456,0.790382472510521,0.8587258200888788,0.31505894865541634,0.32141323392729343,0.15693643432718393,0.684661550809303,4,0.0002526820658893033,26.211196184158325
14,0.03572011824684276,0.6592608585024446,0.7918679365530901,0.6883338220235826,0.800607288147334,0.8840984309263853,0.5044482640974804,0.3618979912026451,0.1273465270563767,0.684661550809303,4,0.0002456135984623034,26.063493490219116
15,0.03340346383041206,0.6677524770162863,0.7988992240429547,0.6974639470945941,0.806204928847362,0.8873907893000493,0.5312064791466048,0.35194789234799206,0.12483676928637374,0.684661550809303,4,0.00023816778784387096,26.503756523132324
16,0.03251636564368155,0.6654745556468862,0.8004002417739188,0.7012935644592201,0.8158492352006472,0.8693414857254353,0.518849222179559,0.37469682351369316,0.12732629772339213,0.684661550809303,4,0.00023037401924684944,26.156463384628296
17,0.031872639737581955,0.6670027005420134,0.8018417004135959,0.7020978987376116,0.8153658685992599,0.8760256547946276,0.5220698852924424,0.36406077749420146,0.122841053837748,0.684661550809303,4,0.00022226305111525726,26.882117986679077
