epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.14785433387974414,0.674741276727849,0.8164906544136089,0.7135661860735586,0.8454640421373524,0.8237002216854552,0.582370425048193,0.3250001897604691,0.12066375434918371,0.674741276727849,1,0.0002997040092642407,20.118406295776367
2,0.057980301033848256,0.6394216168063109,0.69725588238287,0.5992429558075207,0.6418780127821166,0.8880932897088927,0.6521410002777098,0.335256674421424,0.1274837067828456,0.674741276727849,1,0.0002988172051971717,16.456697463989258
3,0.05057232519319664,0.662807682256625,0.7800781597441827,0.6760913045373469,0.7760601218009031,0.8628326114244721,0.6109153562376528,0.2620996126710027,0.10098643687535865,0.674741276727849,1,0.0002973430876093033,16.474311590194702
4,0.043209542179616485,0.6590963212761985,0.8011050233377831,0.70127152000345,0.8215342327631786,0.8623669976299752,0.5007817406369548,0.34480057030965955,0.10895290391092356,0.674741276727849,1,0.00029528747416929463,16.297521352767944
5,0.03886196392390371,0.6851750621746291,0.8169125791349976,0.7197272425326465,0.8294197451269233,0.8859133916748695,0.5572273811549723,0.3802449331014415,0.11276411370477403,0.6851750621746291,5,0.00029265847744427303,16.312609910964966
6,0.035661787255456226,0.7016500564459245,0.8408315929781948,0.7520773324479068,0.8600601102589244,0.8947033856648923,0.5672824442617983,0.3761000805395032,0.08075489598433322,0.7016500564459245,6,0.0002894664728832377,16.961904048919678
7,0.057791581442287576,0.6731984000713894,0.7774797471639948,0.6702213322573263,0.7570885963250501,0.9086290806425625,0.6143058876588063,0.30311884527486016,0.10017795332479247,0.7016500564459245,6,0.000285724057869903,17.020815134048462
8,0.03819103655810971,0.7027702942706965,0.8266976762277543,0.7323075591137862,0.8301010828555668,0.9041521972629483,0.6147705648905045,0.35826497877603286,0.09963968576654206,0.7027702942706965,8,0.00028144600200657956,17.082383632659912
9,0.03439868595256415,0.704136839307414,0.8197383460445723,0.7210543009835784,0.815167233404465,0.9099472443959258,0.6367674705061906,0.35494303048015796,0.10144435047029986,0.704136839307414,9,0.0002766491888253023,17.229933977127075
10,0.032804470119887526,0.7144392416076727,0.8262107879055703,0.7337413526211365,0.8219086330492307,0.9086388425390457,0.6599593704909298,0.3777099533355056,0.0944969631541192,0.7144392416076727,10,0.00027135254915624217,17.042558908462524
11,0.03176600593774991,0.706206167839257,0.8240649473161383,0.7336269876515794,0.8261499250525668,0.8984558838569863,0.6293769333193341,0.3846790852060049,0.09875967163654799,0.7144392416076727,10,0.0002655769864163684,17.17517852783203
12,0.03776428585657882,0.7123867710928601,0.8242314566166025,0.7243354057719444,0.8234461177001489,0.8907888364468055,0.669876225955877,0.3728635455412131,0.09217764855517481,0.7144392416076727,10,0.0002593452941132117,17.221945762634277
13,0.030210539899792405,0.7126443857742263,0.8232534251350139,0.726167715138257,0.8170839666289462,0.9114623303756497,0.657055342823323,0.37375003025069364,0.08975495878724263,0.7144392416076727,10,0.0002526820658893033,16.988348960876465
14,0.028601216158800423,0.7155924780518624,0.830744541571732,0.7337596037538516,0.8322780654958931,0.8918307893947909,0.6722120252317555,0.36087033433775856,0.08167699246698094,0.7155924780518624,14,0.0002456135984623034,17.207809925079346
15,0.05054401755592549,0.6700026017407282,0.7297984791813575,0.6252466152036937,0.6757156063060669,0.9024910061888171,0.7186772223415003,0.31847126801957454,0.1170572009706111,0.7155924780518624,14,0.00023816778784387096,15.342583417892456
16,0.03193751636256532,0.6938203693620874,0.7785518649010046,0.6835714055186137,0.7488613263406786,0.911466625914153,0.6807010990984563,0.36096603585296966,0.08824760761052328,0.7155924780518624,14,0.00023037401924684944,17.040756464004517
17,0.028895689460095214,0.707197334700926,0.8160238701393268,0.7240833220228673,0.8081932827992221,0.9106454752269039,0.646815511324831,0.37574875445593875,0.08698798726666067,0.7155924780518624,14,0.00022226305111525726,17.11138105392456
18,0.026709706837291916,0.7129878957581093,0.8250078528134978,0.7313748976456105,0.8195607378825689,0.9127668851955152,0.6544885976733681,0.37040807403921394,0.08739180733123576,0.7155924780518624,14,0.00021386689373476087,17.104901790618896
19,0.025459177110616755,0.6982085022099045,0.788650890733971,0.6892693159491685,0.7637360427555466,0.9128708895604745,0.6760027191754145,0.36028570564561135,0.08553381981592335,0.7155924780518624,14,0.00020521868290270169,17.044365167617798
20,0.02481053770886481,0.7162167794844252,0.8300411803156925,0.740587096925773,0.8280719596689508,0.9123073138300034,0.6467257689161232,0.3920998128443573,0.08410085631164005,0.7162167794844252,20,0.00019635254915624208,17.18568515777588
21,0.02318372428806609,0.7025107373493613,0.80917314794103,0.7129928964266041,0.7974483635686797,0.9115332426372155,0.6504694549026131,0.3577333198834327,0.09346091971203892,0.7162167794844252,20,0.00018730348307472816,16.99395751953125
22,0.02264259726406182,0.699352586365542,0.8135308315005455,0.7188414798405832,0.8084372231079346,0.9070113152178405,0.6265929594147391,0.35925080374242285,0.09416397849193822,0.7162167794844252,20,0.00017810719718785867,17.004291772842407
23,0.022460744615631235,0.7040968876733967,0.8222504698091165,0.7292137250856419,0.8208452795773843,0.9087843916924165,0.6244409699719093,0.3632668770364545,0.09121775366102533,0.7162167794844252,20,0.00016879998503464564,15.782040119171143
24,0.021731425459636213,0.6997804410164673,0.8213484916164032,0.7295829321925876,0.8248637082338587,0.9028648040938576,0.5988064891067539,0.3907550494240155,0.10320656339130392,0.7162167794844252,20,0.000159418577929397,17.124444484710693
25,0.02089577114358804,0.7128261183579109,0.8250690162559131,0.7306260592723466,0.821138719680669,0.9090223590505108,0.6523635579800049,0.37801680368146684,0.08672271183539945,0.7162167794844252,20,0.00015,17.116170167922974
26,0.020207525565181874,0.6914006801127959,0.8234519707402184,0.7327148672444598,0.8371664204555674,0.8886212077514092,0.5639586652502956,0.378659171688775,0.0855227327792292,0.7162167794844252,20,0.000140581422070603,17.19021463394165
