epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.13813893053070594,0.6919455816755478,0.8324135995697475,0.7319806113400862,0.8462304316266264,0.8841964460949627,0.6043808181020253,0.271041943094569,0.09742085906864759,0.6919455816755478,1,0.0002997040092642407,18.418943405151367
2,0.05798286029530319,0.7267993840535178,0.8758038393906615,0.7991420917123059,0.9051387924056101,0.9108443345795459,0.5719781839722502,0.4102667114109274,0.06302987528575255,0.7267993840535178,2,0.0002988172051971717,17.37930202484131
3,0.04765551186163459,0.7203922940273875,0.8386570003170588,0.7466510162500252,0.8416319422197762,0.9071544535750913,0.651498751201466,0.3975723557993843,0.10132719975274469,0.7267993840535178,2,0.0002973430876093033,17.06119179725647
4,0.05496648175946927,0.6442425615079288,0.7010916299397413,0.6115252578290739,0.642717623146939,0.8999714130072647,0.6590310178196312,0.3089621059946149,0.08002759152838422,0.7267993840535178,2,0.00029528747416929463,17.09092378616333
5,0.04174099496536554,0.6773261633720612,0.7898176515484342,0.6969922583324607,0.7832463033143269,0.899799084912026,0.5742109543134771,0.3706580934190989,0.0892105068713016,0.7267993840535178,2,0.00029265847744427303,17.33812165260315
6,0.04423567358053935,0.6855733814017365,0.8059690200449722,0.7121070398969066,0.8084063759499311,0.888321125474868,0.5894789183507156,0.35479157151929036,0.08068476528103992,0.7267993840535178,2,0.0002894664728832377,17.064465522766113
7,0.03634236876946916,0.701215890702785,0.8099052080735315,0.718987505004308,0.8022652255866508,0.9140076882367444,0.6164465136935711,0.3929331319017639,0.06840964996766018,0.7267993840535178,2,0.000285724057869903,17.262805461883545
8,0.03620936209498175,0.7256177639095324,0.8537372622545812,0.772821692775084,0.8738057343428877,0.8809601586504119,0.6380587575298823,0.43096645143610757,0.08206575329814327,0.7267993840535178,2,0.00028144600200657956,17.050400972366333
9,0.04631307210370846,0.6749854678925176,0.8079908914575896,0.7109992310319877,0.8143138880466415,0.9134868107083572,0.5067138521135759,0.3808328354570249,0.10918106821896958,0.7267993840535178,2,0.0002766491888253023,17.32662057876587
10,0.03786543904047602,0.695627475806053,0.8081946313307683,0.7217651646894928,0.8004176217112425,0.9162046059261542,0.6063541718657371,0.37460567404314,0.09263865051431404,0.7267993840535178,2,0.00027135254915624217,17.280693769454956
11,0.032731103934737035,0.688689498013554,0.8109021963437217,0.7247974241547719,0.8112687314353421,0.913950486027171,0.5600807549388515,0.3900487324254551,0.0975039458539681,0.7267993840535178,2,0.0002655769864163684,17.159398078918457
12,0.031120476147439007,0.6835048950711881,0.8046410571925918,0.7165337004128777,0.8033796613553597,0.9126845948446355,0.5539733539236311,0.3863608314347166,0.10298153360002227,0.7267993840535178,2,0.0002593452941132117,16.984134912490845
13,0.030150945794862737,0.6948706343587133,0.8193068263667619,0.733232015068745,0.8224150362780189,0.9112778260422562,0.574641145589688,0.38115446855065055,0.09036257408017291,0.7267993840535178,2,0.0002526820658893033,16.94308066368103
14,0.029054672337211797,0.6991593608284205,0.836913862567874,0.754855027297342,0.8543843118168137,0.9003979678888726,0.5533769146363658,0.4010743121265466,0.10280159557550585,0.7267993840535178,2,0.0002456135984623034,16.901280879974365
15,0.034802764582768965,0.6960706583907365,0.8061653352053283,0.7073576205342993,0.8012767273148543,0.8947097403927144,0.6295769076755359,0.3757899056664015,0.0942568474516424,0.7267993840535178,2,0.00023816778784387096,16.496798753738403
16,0.02940281774550157,0.7128277336389107,0.8404366617678359,0.7520448007211038,0.8489845275065006,0.9121021354264608,0.6039579703966941,0.3953408724673974,0.0906319777010997,0.7267993840535178,2,0.00023037401924684944,17.260766983032227
17,0.026966644541882887,0.7192505205651647,0.8459144191951654,0.7583687333688042,0.854197606026227,0.9142879708573103,0.6193409155687268,0.39576250880477953,0.08588637310475793,0.7267993840535178,2,0.00022226305111525726,17.24191641807556
