epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.13272821638434606,0.6236774593279121,0.680966341469919,0.5712238123493402,0.6183940893379868,0.8810931992916962,0.6673126071082448,0.24191190750150482,0.13246806945202552,0.6236774593279121,1,0.0002997040092642407,20.57342267036438
2,0.059850403915714306,0.7294768500745318,0.8675502795591622,0.7855712447374067,0.8902005931389764,0.9053122151802655,0.6071840144297473,0.411930705638008,0.05449990863678856,0.7294768500745318,2,0.0002988172051971717,19.840412139892578
3,0.04608255370361049,0.6536846219766095,0.7989222292020317,0.705181196185477,0.8218603870099118,0.855528336235917,0.4910368649652051,0.32046745880150146,0.08719723865970222,0.7294768500745318,2,0.0002973430876093033,19.874367237091064
4,0.038780392189785996,0.6779955248721373,0.8236074617316012,0.7362743382705588,0.848728259023322,0.8792590856962178,0.5016905502268699,0.3841627441027605,0.08902906607491932,0.7294768500745318,2,0.00029528747416929463,19.798621892929077
5,0.03609953597447598,0.6828556299540189,0.8193871310119403,0.7194702644265555,0.8426492831077811,0.8481446921665221,0.5761206051449893,0.35823726727967575,0.10214974267789863,0.7294768500745318,2,0.00029265847744427303,18.82958149909973
6,0.03440866228647348,0.7010473216279457,0.8274736645253169,0.7389402035045444,0.8341153898066015,0.9100537727457828,0.5789797555938434,0.38701821414752435,0.07390698160202537,0.7294768500745318,2,0.0002894664728832377,19.600658416748047
7,0.07312154296123607,0.707748473774493,0.83251995370205,0.7417745375450328,0.8406760197320237,0.8944954521574007,0.6223002226778872,0.36835519785797866,0.0796277044303504,0.7294768500745318,2,0.000285724057869903,19.48159646987915
8,0.03992186258920186,0.70604372592799,0.8344132082337595,0.7443081267554451,0.8494384264389797,0.8773453570168305,0.6186471434799053,0.3749365972952797,0.07975540333846835,0.7294768500745318,2,0.00028144600200657956,18.61699676513672
9,0.03524575139094105,0.7151959052696681,0.8370110170942517,0.7479212519792503,0.8433099442051124,0.9037578988416267,0.6291987730211701,0.390222957245258,0.07470676864923181,0.7294768500745318,2,0.0002766491888253023,19.928740739822388
10,0.033157146805151,0.7087891454678085,0.8324648994112744,0.7442232316908077,0.8408704235300027,0.8997394259100928,0.6076219329517812,0.40096574254974565,0.08050357939346925,0.7294768500745318,2,0.00027135254915624217,19.448424339294434
11,0.0399956156269287,0.6698530830130466,0.7925183651434393,0.6863392733431961,0.7914385531312149,0.88168200164844,0.5859437597228571,0.30434419409464897,0.1256314231995081,0.7294768500745318,2,0.0002655769864163684,19.966104984283447
12,0.033827682392418595,0.6667087377176731,0.7916220483915531,0.6862678046244856,0.7888521032926905,0.8960998197868408,0.5608247805869814,0.30696451914323847,0.1275733495569906,0.7294768500745318,2,0.0002593452941132117,19.863476276397705
13,0.03095626448141573,0.6886044331905844,0.8046827213747177,0.7027506721071035,0.7974918476758537,0.9101587573939097,0.6045573193718681,0.34577076723618017,0.11498563407705087,0.7294768500745318,2,0.0002526820658893033,19.801656007766724
14,0.02806632226586134,0.6945190264978618,0.8092014640159452,0.7078590855226078,0.8017386716812952,0.9068609660205836,0.6299279981380849,0.3339259511666624,0.10978090314963135,0.7294768500745318,2,0.0002456135984623034,19.873475790023804
15,0.02744754764027504,0.6876407242444048,0.8051579912648931,0.7036399864601138,0.7987913130332654,0.9097529988197636,0.6009873805879381,0.33919875443751,0.1103714554468959,0.7294768500745318,2,0.00023816778784387096,19.92389726638794
16,0.026169411416201226,0.681252389479381,0.7991678908080642,0.6958993631150847,0.7931669713158201,0.9083912052146155,0.5811186426972285,0.3497893471982467,0.11585799932227593,0.7294768500745318,2,0.00023037401924684944,19.933799028396606
17,0.025363790984379082,0.6832613145183261,0.8049111916900805,0.7010290734290561,0.7997263745617827,0.9079158254101563,0.5957271868053118,0.3114027821957582,0.11334741437751543,0.7294768500745318,2,0.00022226305111525726,19.541842460632324
18,0.024107009912305594,0.6743700662950723,0.797559764025597,0.695362565177948,0.7962411784481556,0.898080685806882,0.5654299259092871,0.33350141480229323,0.11116090501690315,0.7294768500745318,2,0.00021386689373476087,19.758095741271973
19,0.02272598234813284,0.6919235067878706,0.8129761354480911,0.7153328165900589,0.812019542054838,0.906007559919851,0.5961683308100452,0.35574924962530513,0.10548572097384355,0.7294768500745318,2,0.00020521868290270169,19.02183961868286
20,0.022249882242509296,0.6933852248231421,0.8151885987736153,0.7161848999255164,0.8150513690269074,0.9043940366424318,0.6014614486759073,0.35020418995239017,0.10361777580901295,0.7294768500745318,2,0.00019635254915624208,19.15011739730835
21,0.02171334626237482,0.6865440081141613,0.8191237913902932,0.7278242908465887,0.8312793654835435,0.8916684026268078,0.5535376544565898,0.3809817444435276,0.11147706621354425,0.7294768500745318,2,0.00018730348307472816,19.93822431564331
