epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.1406138341237859,0.6994653024604225,0.8449922077287784,0.7510293166619443,0.880510308082737,0.8326967983742207,0.6088642572305045,0.33393749293129443,0.062038437986604966,0.6994653024604225,1,0.0002997040092642407,20.378621816635132
2,0.053655563188450675,0.6650089238544095,0.8073898055756862,0.7084990495274819,0.8233248495837237,0.8820000719876813,0.5085547608940829,0.3322245121261609,0.1183878624603701,0.6994653024604225,1,0.0002988172051971717,19.920001745224
3,0.05530597464236648,0.6753261171941081,0.7744756221241977,0.6747351998564411,0.7498271132942543,0.9142352720903968,0.6224245678962587,0.32879744271831085,0.12823285065266415,0.6994653024604225,1,0.0002973430876093033,19.75536847114563
4,0.043736482136444765,0.6436652964226592,0.7302123033041101,0.6131700406321329,0.7217232551031684,0.7661070173040989,0.7073097598445156,0.28571724232136025,0.12781168052099512,0.6994653024604225,1,0.00029528747416929463,19.786136388778687
5,0.04252067936474022,0.7104731724010264,0.8173879661961004,0.715630088090027,0.8092077822466681,0.9001755362435425,0.6792844515554175,0.3630069024236655,0.10809443374010733,0.7104731724010264,5,0.00029265847744427303,19.775418281555176
6,0.03643694053361848,0.7035534256953243,0.8129460252764471,0.7106560896990726,0.8029807087235779,0.9108225997328764,0.6518725661657683,0.35534384155312115,0.10903748582592741,0.7104731724010264,5,0.0002894664728832377,19.700520992279053
7,0.03480813072715279,0.7034166596984751,0.826820148637427,0.7340147449285669,0.8297699030399426,0.9065950876042048,0.6127008367059935,0.3667257143927573,0.10390833082687265,0.7104731724010264,5,0.000285724057869903,19.74847936630249
8,0.03660278674539581,0.682944222791904,0.7781324083587368,0.6666504398870411,0.757340471634615,0.8799332013744229,0.6886109147384774,0.29912945431631294,0.11494179945909035,0.7104731724010264,5,0.00028144600200657956,19.479043006896973
9,0.052289135085632994,0.6847358080753964,0.7810226020148276,0.67455907158318,0.7556539761153064,0.9080164385238874,0.6650916041857319,0.30287011193415103,0.10566581482324065,0.7104731724010264,5,0.0002766491888253023,19.282228708267212
10,0.035884366451863214,0.7104101747389925,0.8328190421909887,0.7424439096503133,0.8369138912538026,0.9029291456419851,0.6333999223760556,0.36573209636359494,0.09383824628740217,0.7104731724010264,5,0.00027135254915624217,19.34086799621582
11,0.04149539213147313,0.6940046177729678,0.8126375886935661,0.718608657782402,0.8136672944801541,0.8930044072388136,0.6114581896442379,0.3533717618462397,0.07787303546217667,0.7104731724010264,5,0.0002655769864163684,19.622308492660522
12,0.03580326715464791,0.6629165209556767,0.799995182335753,0.7022376223411996,0.8132323772045168,0.8808306696128857,0.506357403205977,0.3595412964786696,0.1286256188639009,0.7104731724010264,5,0.0002593452941132117,19.489649534225464
13,0.031400167775901766,0.6931846862208167,0.8202761872327878,0.7250812898400247,0.8250654763382117,0.9046708941949879,0.5812727667943206,0.3627935551116196,0.10375900789702847,0.7104731724010264,5,0.0002526820658893033,19.6204092502594
14,0.0291217881277567,0.6880372552765459,0.8158716935300946,0.7196119366994926,0.8214751364289476,0.8986804708876153,0.5745951752409412,0.35939092360850805,0.11117579061365238,0.7104731724010264,5,0.0002456135984623034,19.956555128097534
15,0.02751777270477823,0.6909637186259324,0.8202997788289887,0.7264394462393372,0.828101571423755,0.9017671451668273,0.5658056708252012,0.3766744411691361,0.10559641691079753,0.7104731724010264,5,0.00023816778784387096,19.87391233444214
16,0.026436897565834613,0.6878455526441358,0.8167613502335419,0.7216437453841078,0.8233991561367304,0.900328459262653,0.5659206509988631,0.3660207035048367,0.10741183824578875,0.7104731724010264,5,0.00023037401924684944,19.595604419708252
17,0.025843191320784,0.6895643541866945,0.8195145845648132,0.7235431486939662,0.8271813229873445,0.8977630134670269,0.5737801756761013,0.3561256182894564,0.10451974159864015,0.7104731724010264,5,0.00022226305111525726,19.78516435623169
18,0.025121571684340566,0.6842745732754014,0.8124602167888542,0.714624148256181,0.8186586029536453,0.8949524486699694,0.567494695397732,0.3572253162327069,0.1083974624467632,0.7104731724010264,5,0.00021386689373476087,19.92194890975952
19,0.02380652283723969,0.6776391189817089,0.8116050404114751,0.7138127277628401,0.8227176812853764,0.8887435181943956,0.5427622806922942,0.35851446770316187,0.11757663723925897,0.7104731724010264,5,0.00020521868290270169,19.733355045318604
20,0.023095193065910596,0.6791374374200387,0.8132881234037321,0.7134741811482755,0.8269389223992196,0.8805754528645338,0.5491719081429708,0.3608756708077301,0.1102978184174904,0.7104731724010264,5,0.00019635254915624208,19.939736127853394
21,0.021874321342319356,0.670788110598594,0.8063499844399818,0.7048058172159329,0.8167713158545065,0.8863293919858675,0.5358399682838133,0.3328455718131786,0.11577682514715103,0.7104731724010264,5,0.00018730348307472816,20.09229826927185
22,0.021545703873323854,0.6816359943122212,0.8162376466756199,0.7169248331691739,0.8293108251816679,0.8839168680390285,0.555499444940686,0.35094061138855887,0.1052861871687237,0.7104731724010264,5,0.00017810719718785867,19.786375761032104
23,0.022933726007514716,0.6899380416337692,0.8101205427159733,0.7065819720513752,0.8116701034475718,0.8865194505704038,0.6146042361114965,0.33812711404519435,0.09667411873193592,0.7104731724010264,5,0.00016879998503464564,18.722563982009888
24,0.019984426603162537,0.6846641729328017,0.809835913269526,0.7058810883277454,0.8136090691621968,0.8922556899174549,0.583189136512679,0.3452894842335084,0.10517825830932445,0.7104731724010264,5,0.000159418577929397,18.98445701599121
25,0.018531446270514864,0.6719528577563261,0.8059426192963293,0.7039068150469684,0.8170961024799901,0.8818497300453243,0.5397587007117305,0.34331598828675663,0.11158500739317963,0.7104731724010264,5,0.00015,19.090775728225708
26,0.018265856407219318,0.680866346915115,0.8129868949159557,0.710232147830255,0.822251678921036,0.885920617544052,0.5680914008473462,0.32840423805076924,0.09947794298033469,0.7104731724010264,5,0.000140581422070603,19.891379356384277
27,0.01758232687109958,0.6791547730938707,0.8109260813619789,0.7078454639826165,0.8190789013793517,0.886461348257181,0.568086748336147,0.32587789470971984,0.1096521792779434,0.7104731724010264,5,0.00013120001496535436,18.912537574768066
28,0.017708721077426593,0.6685588742714552,0.8028703893069327,0.6981779259738702,0.8121954441717664,0.8856017366832948,0.5339371055232327,0.33127978259390833,0.11263960497085532,0.7104731724010264,5,0.0001218928028121413,19.89215087890625
29,0.016318172287805986,0.6755914183006213,0.8165766629749213,0.7177547340549885,0.834227682194309,0.8801342210852067,0.5315119533643704,0.3427100994503096,0.1058089393505095,0.7104731724010264,5,0.00011269651692527177,19.616615772247314
30,0.015579126265795596,0.6681765039909712,0.8101035228607367,0.7076327259742987,0.8269922799824125,0.8773348095640711,0.5218975015905439,0.3276060628342976,0.11231170951093015,0.7104731724010264,5,0.00010364745084375793,19.88172745704651
31,0.01540243398164519,0.6696574637875425,0.8074218064962576,0.7030762586559078,0.8213692877243985,0.8748058009815133,0.5408532565101063,0.32084014685101686,0.11057951189872459,0.7104731724010264,5,9.478131709729836e-05,19.550686597824097
32,0.014754642540984868,0.681731313551511,0.8181763534859894,0.7175688634129349,0.8321904975442189,0.8826853149278898,0.5580304426161405,0.33759864268408624,0.10251226444607711,0.7104731724010264,5,8.61331062652391e-05,19.85481572151184
33,0.014435241888001405,0.6746784337735223,0.8119998118387238,0.7096684888534727,0.8252031377119254,0.8816410646642291,0.5455645059111479,0.3274469902821572,0.10850464111838641,0.7104731724010264,5,7.773694888474269e-05,19.532769918441772
34,0.014042777651823563,0.6737196717606195,0.8132296728645289,0.7109581326014436,0.8291054019005861,0.8777303425802945,0.5391763100197746,0.3294845139496906,0.10676858915225987,0.7104731724010264,5,6.962598075315047e-05,19.637223958969116
35,0.013567370047812263,0.6707237145359336,0.808617444617815,0.7040756602766431,0.8222432476693353,0.8771132892813865,0.5417788475978426,0.31954166605430845,0.10923874580362483,0.7104731724010264,5,6.183221215612905e-05,19.793833255767822
36,0.013214487893967678,0.6724048323639646,0.8106518069683916,0.7066336617537528,0.825198990879657,0.8754104184255657,0.5459169590131342,0.3210210008926893,0.11036251551923536,0.7104731724010264,5,5.438640153769654e-05,19.797706365585327
37,0.012792346606400993,0.6725337314649549,0.8133689650792444,0.7116710790279509,0.8312994123442362,0.8735638720749421,0.5343089909218857,0.3348408750239343,0.11062435145358253,0.7104731724010264,5,4.73179341106967e-05,18.62861156463623
38,0.01273637862051821,0.6726291143739762,0.810080286303756,0.7069230451858598,0.8246424791765311,0.8763469581444842,0.541602633342722,0.3342913366717701,0.11225465670591572,0.7104731724010264,5,4.0654705886788306e-05,19.895755290985107
39,0.012337258526932071,0.6691925937763157,0.8054415128951565,0.6992054216584198,0.8182371224597264,0.8732671873502675,0.5464273657979221,0.31615089714615613,0.10837607296005371,0.7104731724010264,5,3.4423013583631635e-05,19.86937928199768
40,0.012099105822577916,0.6658965961019321,0.8053425937617177,0.6994823629368292,0.8206714493127946,0.8712246378755747,0.5320551238091904,0.3176269160744695,0.11264225659096085,0.7104731724010264,5,2.86474508437579e-05,19.92757534980774
41,0.011935035545599585,0.6732728042013468,0.8102393694787109,0.7056473423200431,0.8243684038891287,0.8743545088992656,0.5501819986179521,0.32340038041649555,0.1075298927627691,0.7104731724010264,5,2.3350811174697774e-05,19.77177357673645
42,0.011947934327562719,0.6716573951770295,0.8095684352377298,0.7049383711277442,0.8246772095235695,0.8728065242434138,0.5442925763077642,0.3243253445994566,0.1067770159969204,0.7104731724010264,5,1.8553997993420465e-05,19.895050525665283
43,0.011689040216029936,0.6723897887292112,0.8111423754198257,0.7066720809079577,0.826637580907715,0.8735320790802453,0.5450178477723858,0.32108575218029267,0.10646711230489816,0.7104731724010264,5,1.42759421300971e-05,19.822417974472046
44,0.011465152663921853,0.6732845424593671,0.810757837815769,0.7059248660241777,0.8250477697642736,0.875516447502821,0.5479476199173886,0.32249371519955783,0.10521478154748061,0.7104731724010264,5,1.05335271167623e-05,19.821945428848267
45,0.01134941610751044,0.6715403923962904,0.8088845866636651,0.703858388480467,0.822838124628716,0.8746151192289883,0.5462512797863955,0.32021258789256246,0.10731367132851487,0.7104731724010264,5,7.341522555726972e-06,19.537250995635986
46,0.011339545395965153,0.6747963189147529,0.8127402400088638,0.7088861236824616,0.8275068530154736,0.876114631357506,0.5496961190830527,0.32306874315778955,0.10474187851388658,0.7104731724010264,5,4.712525830705356e-06,19.6759672164917
47,0.011271120334621713,0.675257115277507,0.8133947983856561,0.7098447359151241,0.82860034231013,0.8755873458442162,0.549912003661578,0.3243571099911554,0.10392995046769309,0.7104731724010264,5,2.656912390696692e-06,19.69929552078247
48,0.011192583490344809,0.6721406489522914,0.8089322987040541,0.7033414865816905,0.8226328285070977,0.8738289462243157,0.5501993687399138,0.3183634366589801,0.10552119494527396,0.7104731724010264,5,1.1827948028283352e-06,19.95519757270813
49,0.01117360687454455,0.6727946231183317,0.8101102362779794,0.7050881360878256,0.8242876199882678,0.8743126190047789,0.5494811108438972,0.3197192786230057,0.10551075804909404,0.7104731724010264,5,2.9599073575926616e-07,19.608747720718384
50,0.011212928034040675,0.6726978950648047,0.8096480212256878,0.7042678412307938,0.8233665643769071,0.8748158494416368,0.550127482315207,0.3192423078388795,0.1059644042242806,0.7104731724010264,5,0.0,19.553802013397217
