epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.18652433434741422,0.6867519133007339,0.819446638385446,0.7221718009043956,0.8334186577579913,0.8738576779379877,0.5839256945273216,0.34423365759557806,0.10517124495418641,0.6867519133007339,1,0.0002997040092642407,30.962708234786987
2,0.07381478594518705,0.6097318534149665,0.7387109645251422,0.6313800640351158,0.7588674954944397,0.7793490814876718,0.490077747548752,0.337613669785193,0.16605815118050196,0.6867519133007339,1,0.0002988172051971717,26.41970729827881
3,0.06832622675685933,0.6541448127460084,0.7550050501637566,0.6559576230917762,0.7363048473752707,0.8739317465421244,0.6086052612259875,0.29976520175187327,0.12290093475146548,0.6867519133007339,1,0.0002973430876093033,27.150001049041748
4,0.06231051447187982,0.6436680735275128,0.7648453763471807,0.6596685157031976,0.7689447989161844,0.8385810969856193,0.5566637022569123,0.3109683343879381,0.1394270616819356,0.6867519133007339,1,0.00029528747416929463,27.296767234802246
5,0.04977991138601137,0.6011959131775731,0.7643238338378714,0.6602446092290769,0.8066005183816455,0.8037898911951301,0.3530207225021613,0.35256772998234504,0.14790809838597596,0.6867519133007339,1,0.00029265847744427303,27.26452660560608
6,0.04602190131769363,0.6519212764360471,0.7564361793990052,0.6539173286005626,0.7381498416058673,0.8909677817240624,0.5693727009947528,0.3356170118404639,0.14756443810123435,0.6867519133007339,1,0.0002894664728832377,26.07701587677002
7,0.04155195366188832,0.6618518642304113,0.7650016046585165,0.6635752109455633,0.745595759225739,0.8991020552744778,0.5873516597467983,0.33553340189668546,0.13075837058093873,0.6867519133007339,1,0.000285724057869903,26.26798367500305
8,0.03987135445433004,0.6624455096560165,0.7635261631177548,0.6682109901351371,0.7485426084346799,0.8815822190530134,0.5914163264580994,0.3658173380539016,0.1283980771564608,0.6867519133007339,1,0.00028144600200657956,27.166390657424927
9,0.03888329354728141,0.6613248202064829,0.7607936469772955,0.6592412628640001,0.7374162696665948,0.9049152256214269,0.5887317064177755,0.3388440298654973,0.1288006279096725,0.6867519133007339,1,0.0002766491888253023,27.22278356552124
10,0.03697508195811033,0.6226994306355302,0.7428297822353572,0.6389706318810401,0.7434514186014242,0.8433605462286975,0.49616051536451916,0.3298352044951245,0.1487033187773866,0.6867519133007339,1,0.00027135254915624217,27.27447009086609
11,0.036074432216662566,0.6514990308010717,0.760697629227531,0.652805346547128,0.746364435162236,0.8900970633708858,0.5564139989264751,0.32383704880034864,0.12061695967313099,0.6867519133007339,1,0.0002655769864163684,27.39889168739319
12,0.05107780116957447,0.6460102804352911,0.7964766609179827,0.6982313769131643,0.8271994919560286,0.8344734155996208,0.47515070077013993,0.3367849694029226,0.12215398915927196,0.6867519133007339,1,0.0002593452941132117,27.37828254699707
13,0.04665996926067598,0.673503167203388,0.8186511587812209,0.7308717549418888,0.8455540736179767,0.8658671199848921,0.503709444882579,0.3910710395827731,0.11102946239498646,0.6867519133007339,1,0.0002526820658893033,27.257901668548584
14,0.0396234339511976,0.6755697734804473,0.8091289251133983,0.7195237990443835,0.8205574408409321,0.8873463061106981,0.5353255939361274,0.3601104659095181,0.10345600742067644,0.6867519133007339,1,0.0002456135984623034,27.309146404266357
15,0.0350164830334199,0.64725628746277,0.7503835729176377,0.651876544161542,0.7370958848849596,0.8644359633074029,0.5752245954089805,0.33327908106028364,0.11947441359967292,0.6867519133007339,1,0.00023816778784387096,26.92951273918152
16,0.03355490779082326,0.6655581322845063,0.7914958121614547,0.694125446174384,0.7971878797416706,0.8732655994987781,0.5520575222307271,0.33828990503002937,0.10840217340372123,0.6867519133007339,1,0.00023037401924684944,26.79141902923584
17,0.0328184554307926,0.6549182255673575,0.7736944685128454,0.6746762655578151,0.7714076481886625,0.8755940556101762,0.5454894516298241,0.3354037994040143,0.11812774593915937,0.6867519133007339,1,0.00022226305111525726,26.81679892539978
18,0.031808710906927176,0.6501152680105001,0.7645759289206143,0.6590130635555411,0.7579799019288288,0.8710442365292718,0.5576113903197969,0.3180583891963462,0.12314897825583698,0.6867519133007339,1,0.00021386689373476087,26.820246696472168
19,0.03288502518074645,0.6210812039072885,0.7515023195943075,0.6468679077090999,0.7623294776455714,0.8273326827894261,0.48794455907438106,0.30804154516372373,0.14325849279055716,0.6867519133007339,1,0.00020521868290270169,26.97032403945923
20,0.048860492697472356,0.6318100652147998,0.7286366577242671,0.6416403684592039,0.7049323394367951,0.8813629665567709,0.5383056288337708,0.3471638746154811,0.1418044371830359,0.6867519133007339,1,0.00019635254915624208,27.57746982574463
21,0.03619872586548536,0.6363740855398051,0.7338266155251629,0.6372783595634371,0.7140437429755265,0.8691463810355473,0.5560620042974438,0.3533847170118979,0.14924103877573922,0.6867519133007339,1,0.00018730348307472816,27.191526889801025
22,0.032288152880265736,0.6374920668031747,0.7350859656554797,0.6418553965296218,0.7085820998326579,0.8961937081549118,0.5455221743127722,0.3362670989528792,0.14422234011288498,0.6867519133007339,1,0.00017810719718785867,27.248170375823975
23,0.030766048426464045,0.6290658867963607,0.7291859036439278,0.6270204692954965,0.7030236372136536,0.8916551614968877,0.5337887206244075,0.3144743876040743,0.14961044270850812,0.6867519133007339,1,0.00016879998503464564,27.122749090194702
24,0.02994807524677976,0.6459908571974188,0.7477816215984409,0.6509003888870739,0.7259954441710317,0.8958051029249042,0.5544216791583132,0.33782044034218955,0.13874197812837671,0.6867519133007339,1,0.000159418577929397,27.535488843917847
25,0.029313957967668877,0.6245879290919337,0.7294733221188703,0.6291560257877141,0.7089778499964356,0.8779464763269625,0.5253744460153819,0.3061821754000609,0.1506762031925638,0.6867519133007339,1,0.00015,27.295178413391113
26,0.028781083104190926,0.6474547427786108,0.7447650131224848,0.6476188769588377,0.7171393944832988,0.9049091325235503,0.5659134280871622,0.32958581993727915,0.1361080254464892,0.6867519133007339,1,0.000140581422070603,26.384474992752075
27,0.029152215870571055,0.6414918594608232,0.7337703124755979,0.6361789425529935,0.7009767126002063,0.9043020319919116,0.5685756978929559,0.32322262665248414,0.14152007639204192,0.6867519133007339,1,0.00013120001496535436,27.213239431381226
28,0.0281573919001772,0.6457647154585434,0.7440118106265062,0.6491112848558316,0.7168519207592543,0.905555636008588,0.5583062218616767,0.3310933730155571,0.1369023385977799,0.6867519133007339,1,0.0001218928028121413,27.26319670677185
29,0.0271833150449634,0.6447196906097094,0.7418581139439419,0.6454653046293933,0.7133600151586236,0.9058193385187503,0.5603446456947455,0.3275238341317505,0.138071593843966,0.6867519133007339,1,0.00011269651692527177,27.32089924812317
30,0.026971508090089007,0.6525137802565613,0.7437076936303687,0.6436920033290883,0.7124186191974275,0.9031735912194031,0.5938969414884026,0.3318300474763537,0.13556996573699046,0.6867519133007339,1,0.00010364745084375793,26.59194779396057
31,0.026606299469851036,0.6518362925371871,0.7528287205582769,0.6580378186965626,0.7291392979240697,0.9049156755744912,0.5639254352270148,0.3352776561542728,0.13256543477910476,0.6867519133007339,1,9.478131709729836e-05,27.660263776779175
32,0.026204859357625766,0.650482952395463,0.7447498234463673,0.6480498410085741,0.7150575073717025,0.9067319220446557,0.5769354322683492,0.33482472170917094,0.13542612518011743,0.6867519133007339,1,8.61331062652391e-05,27.377411603927612
33,0.025475745838953227,0.6518007742948567,0.7550523442981725,0.6593344145238306,0.7327139264254865,0.9062020681687749,0.5582978390645946,0.33215245932683446,0.1306104365029632,0.6867519133007339,1,7.773694888474269e-05,26.800206184387207
34,0.025118265443770313,0.6548756554171247,0.7527075813631918,0.6590447264514996,0.7284484463383248,0.9025260999630925,0.5735276393642867,0.34983109149511293,0.13091374562607605,0.6867519133007339,1,6.962598075315047e-05,26.309293270111084
35,0.024841992956836048,0.6453730487218404,0.74992214768754,0.6553388555824577,0.7300675452584554,0.8965431208746452,0.545487571150993,0.3362627555312837,0.1358656607290643,0.6867519133007339,1,6.183221215612905e-05,27.320428133010864
36,0.02432851847066489,0.6511138348554995,0.7476357687637555,0.6549002087516415,0.7209204359852645,0.9027086901885667,0.5741823364912529,0.33660706253963735,0.132150532137554,0.6867519133007339,1,5.438640153769654e-05,27.532923460006714
37,0.024016300093006173,0.6493542610137222,0.7488722503972731,0.6530867096395637,0.7250111895779198,0.8976970478707484,0.5691064152022182,0.3309151118693232,0.132984311858052,0.6867519133007339,1,4.73179341106967e-05,27.253617763519287
38,0.023877447769565033,0.6500753165571351,0.7472327448488185,0.6506756476525836,0.7228369680422652,0.8921664920211609,0.5808347207273938,0.3320334554921533,0.13472638730284917,0.6867519133007339,1,4.0654705886788306e-05,27.40689992904663
39,0.023236636455310346,0.6528519059742112,0.7523626202352264,0.6566599136483384,0.729686515630062,0.8968238759365499,0.5742363798521585,0.3392487690444075,0.13250276817513923,0.6867519133007339,1,3.4423013583631635e-05,25.79082679748535
40,0.023448245165032376,0.6504480816227369,0.7471316349357267,0.6523120754703359,0.7209196048340663,0.899736309047383,0.5758548298719391,0.33411513670212695,0.1332132369366865,0.6867519133007339,1,2.86474508437579e-05,26.786911249160767
41,0.022900412086306547,0.6509889352138525,0.7523477484652328,0.6582140412504494,0.7301961541492189,0.8992985700632424,0.5643039946861278,0.33656993692101445,0.13195034315154286,0.6867519133007339,1,2.3350811174697774e-05,27.091636657714844
42,0.022748274800046396,0.6500566454698753,0.750068945498072,0.6554977726148867,0.7266739986706137,0.8993773239679471,0.5656517106315797,0.33593357449661576,0.13216250900660564,0.6867519133007339,1,1.8553997993420465e-05,27.54787802696228
43,0.02270689583302375,0.6504036370493227,0.7498709822589258,0.655595584054459,0.7256356569035106,0.9004217127554035,0.5687501763153255,0.3326977605824674,0.13229844629525225,0.6867519133007339,1,1.42759421300971e-05,27.414239168167114
44,0.02234960005388235,0.6506427041173696,0.7502273754074236,0.656766888771208,0.7261432654723886,0.9018388300111244,0.5654216590235909,0.33757992977028983,0.13178265739516054,0.6867519133007339,1,1.05335271167623e-05,27.300862312316895
45,0.022353307853488557,0.6513022911166273,0.7516816878349478,0.6579780663316344,0.7283473405709522,0.9017015406545222,0.5650982698369782,0.337682782739885,0.13163432280818327,0.6867519133007339,1,7.341522555726972e-06,27.402891159057617
46,0.022722482642334098,0.6516775822856442,0.7524788861723045,0.6587362079757946,0.7299579479347827,0.9003425833142762,0.5650007087556841,0.3393713537621041,0.13101050849993645,0.6867519133007339,1,4.712525830705356e-06,27.33462929725647
47,0.022187043584961093,0.6495562768857046,0.7490869894682243,0.6548661552349381,0.7250597071901859,0.9000958582526701,0.5653067875858083,0.3358000154254131,0.13285911292021726,0.6867519133007339,1,2.656912390696692e-06,25.909313917160034
48,0.022113167885236623,0.6495740729456755,0.7491358621028532,0.6550101575087179,0.7250855479822426,0.9002343488723339,0.5653122255231163,0.3353611841011038,0.13255147902669623,0.6867519133007339,1,1.1827948028283352e-06,27.49402666091919
49,0.022142732126527963,0.6504839217553464,0.7500070228380412,0.6559999482645243,0.726155922201512,0.9003579569208845,0.566492638141526,0.33739897854296363,0.13223417368816895,0.6867519133007339,1,2.9599073575926616e-07,27.43163752555847
50,0.021956805321501523,0.6508841042035801,0.7507538750073438,0.656700586011811,0.7272812219002156,0.9003943377275413,0.5661185361490882,0.3382075077627992,0.1319288393064099,0.6867519133007339,1,0.0,27.37775444984436
