epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.14789047654237897,0.6303977819684914,0.7579773181574933,0.6499096229078657,0.7620431725078928,0.8433828524237951,0.5219527883022964,0.2617195799964566,0.11321641267858994,0.6303977819684914,1,0.0002997040092642407,23.345004320144653
2,0.05760124728135531,0.6929069678194608,0.8354577363865366,0.7431492449155226,0.8525583059064328,0.9000535835220826,0.5520116213187772,0.3404500152925921,0.08554527390268861,0.6929069678194608,2,0.0002988172051971717,22.098912000656128
3,0.046904173903556654,0.697067889344195,0.8229463873584532,0.7261802738770547,0.831167602228769,0.8827698108109376,0.6174201677949241,0.3337810025280268,0.07365819536919417,0.697067889344195,3,0.0002973430876093033,22.5345139503479
4,0.061389042226798855,0.6596190714491802,0.7976351336604914,0.6867824644338844,0.8096825295120084,0.8683472510183661,0.537269889576482,0.27100484692215565,0.08010091282664861,0.697067889344195,3,0.00029528747416929463,21.869977474212646
5,0.046730287476906794,0.6643361467009805,0.7930689365582765,0.6882877799762173,0.7936922362793426,0.9017412447604304,0.5267872114917835,0.3337245854809043,0.12378818277338899,0.697067889344195,3,0.00029265847744427303,22.00535011291504
6,0.04206746429827986,0.6757673096674387,0.780092560806167,0.6786053166008692,0.7636857568947313,0.8953716148608717,0.6253161117896552,0.3145229067782197,0.10200452001057092,0.697067889344195,3,0.0002894664728832377,22.239532232284546
7,0.03943290588046823,0.6754786277448288,0.8297901293734539,0.7362681680822303,0.8566089310838212,0.8888116730352801,0.4870568596137164,0.3404567461108645,0.0839046886203972,0.697067889344195,3,0.000285724057869903,22.070440769195557
8,0.03598283425959976,0.6765451427955667,0.8193946854612175,0.7234441079803324,0.8317723215795233,0.9142671988577997,0.4983948385473061,0.352730418062085,0.1048857855876347,0.697067889344195,3,0.00028144600200657956,21.901588916778564
9,0.03389799927169853,0.6700418264074285,0.806288211497778,0.7018680001402362,0.8116905609269989,0.9089023419787289,0.5188366164620584,0.31999736955317243,0.10409381771997345,0.697067889344195,3,0.0002766491888253023,22.170032024383545
10,0.03430831267495189,0.6325707583408218,0.7438483553163561,0.6317459671302516,0.7267373606622332,0.885830901233914,0.5300541121864137,0.29003428010624327,0.14484609900700782,0.697067889344195,3,0.00027135254915624217,21.92358422279358
11,0.03134733836332057,0.656672095385537,0.796838792259137,0.687462164484994,0.8046532379882287,0.8969898672199669,0.4972707215283785,0.2934447018046146,0.10188790626327533,0.697067889344195,3,0.0002655769864163684,22.12917733192444
12,0.02962782343635368,0.6648016815205989,0.7962884803552243,0.6875539632462041,0.7975894671565672,0.9039820098502138,0.5272929710572418,0.30764602681812364,0.10326114055612155,0.697067889344195,3,0.0002593452941132117,22.278751611709595
13,0.028705412385667244,0.6751151490262643,0.8146528512435336,0.7159269170613628,0.8288108132654642,0.8948251254870264,0.515722993678459,0.35233969001503873,0.09627226311504192,0.697067889344195,3,0.0002526820658893033,22.110920906066895
14,0.027760597646807543,0.6614500351759983,0.7991155705525717,0.6949742288369034,0.8071008194942921,0.8978575417264988,0.5016619256439487,0.31391357683465443,0.09020248343035091,0.697067889344195,3,0.0002456135984623034,21.98623013496399
15,0.025652319458978518,0.6607199518427533,0.8011595897895802,0.6975116760833466,0.8122918475486276,0.8944648397381765,0.49325005964193847,0.3281288508239126,0.10984932047084184,0.697067889344195,3,0.00023816778784387096,22.05643653869629
16,0.02518730761178279,0.6704005817106821,0.8123987790732065,0.7118454756988671,0.8260874046455058,0.8965838338629445,0.5073198558533013,0.32834190495266896,0.09169089142579875,0.697067889344195,3,0.00023037401924684944,21.91693639755249
17,0.02399345417263616,0.6698555731285457,0.8193462615264933,0.7228702203663617,0.8405941262423281,0.8957842198054524,0.47636344816608517,0.35390719583624813,0.09697199644721374,0.697067889344195,3,0.00022226305111525726,22.2359459400177
18,0.039029880650730917,0.5952459030514783,0.6380511637453022,0.5339274807608981,0.5674830599263108,0.8477162931820067,0.6612557399693952,0.23958251624136262,0.1429304483297833,0.697067889344195,3,0.00021386689373476087,21.974649667739868
19,0.04005281936104705,0.6805265506553387,0.8009620897742696,0.6980333486157942,0.7979999083396788,0.8978542122539045,0.589864781945051,0.3312268168817324,0.11456528294130416,0.697067889344195,3,0.00020521868290270169,22.274513483047485
20,0.028731298733515608,0.6807194736770695,0.8029696424121383,0.6998752463645456,0.8028251882741078,0.8961167925990668,0.5798072340318366,0.34447422155854357,0.11183470762162757,0.697067889344195,3,0.00019635254915624208,22.045913219451904
21,0.02474226103608824,0.6883095295629184,0.8092830299070144,0.7089279975455653,0.8088346609955495,0.9016415666482529,0.5902928681268437,0.35582638156120355,0.1043886433863167,0.697067889344195,3,0.00018730348307472816,22.10521173477173
22,0.02280385295441861,0.6868332665335978,0.8109666797862836,0.7115436615685355,0.814950401241071,0.8935113307519424,0.5824439373183254,0.35743072726424496,0.09817266324849865,0.697067889344195,3,0.00017810719718785867,21.688518047332764
23,0.0217283858726197,0.6776525156205957,0.8073219489909453,0.7089648313731489,0.8148316385393436,0.889593600790226,0.5530769617416965,0.35388196607223454,0.10902175897947369,0.697067889344195,3,0.00016879998503464564,21.946095943450928
24,0.02090194695450703,0.6849054078676364,0.8109467579982373,0.7141290707259673,0.8162985865103138,0.8964564202834153,0.5650505577028274,0.3711126661220784,0.10315624653535727,0.697067889344195,3,0.000159418577929397,21.634088277816772
25,0.020231851438248613,0.6809941010357138,0.8101282489501757,0.7127155560120166,0.8185236063396782,0.8907808117182028,0.5531549610760538,0.36892341808710966,0.10420958442052163,0.697067889344195,3,0.00015,22.11565613746643
26,0.01939403228072339,0.6787207820725261,0.8027573501403295,0.7021532194652166,0.8058646025368348,0.8903749524507264,0.5685792340562584,0.35155438211083995,0.10170841775166777,0.697067889344195,3,0.000140581422070603,21.918150186538696
27,0.018733407812069724,0.6825289587072828,0.8083378790562277,0.7079630950575667,0.8126715625315768,0.8912708532914665,0.5762620498965592,0.34454194896928086,0.10074427381582107,0.697067889344195,3,0.00013120001496535436,22.133880853652954
28,0.017909135481258304,0.6827278393197906,0.8087882457745176,0.7106756580680258,0.813868676061792,0.8936470121490874,0.5664894779087225,0.3590380320111402,0.09830068345379388,0.697067889344195,3,0.0001218928028121413,22.024731397628784
29,0.017456536525243874,0.679694160101634,0.8052131885655833,0.7072757657553319,0.8099838736572303,0.8909178800767518,0.5631952872048932,0.35626275646081634,0.09630898559461541,0.697067889344195,3,0.00011269651692527177,21.873562574386597
30,0.01674064089469482,0.6784424382801961,0.8062818039574694,0.7076191312712412,0.8128732822144595,0.8888852699746232,0.5581075854749882,0.35108338097478,0.09522218774415503,0.697067889344195,3,0.00010364745084375793,22.02932643890381
31,0.016416695909996483,0.6748608428231728,0.8018037500168271,0.6999325103071493,0.806216714115273,0.8877265611656554,0.5619370288109047,0.3353147882900412,0.10237801902548133,0.697067889344195,3,9.478131709729836e-05,21.90068745613098
32,0.01593222749461696,0.6800887250186135,0.807372222429996,0.7061417319737445,0.8122952152442933,0.8930852583357998,0.564194745305354,0.3463497085508457,0.1006818972581959,0.697067889344195,3,8.61331062652391e-05,22.199681282043457
33,0.015488333432231008,0.6749526493260728,0.8066548688587293,0.7057540953756929,0.815129155041986,0.8874373003862757,0.548778429662122,0.33728288697001524,0.09948709581318319,0.697067889344195,3,7.773694888474269e-05,22.185053825378418
34,0.015167869474959498,0.6759429818593279,0.8042477407310921,0.7036412222776269,0.8104918137976649,0.885575624567994,0.5617434737367832,0.3346559777294196,0.09663049423431978,0.697067889344195,3,6.962598075315047e-05,22.008400201797485
35,0.01456532503708626,0.6736835859309743,0.796444476180869,0.6952900995735461,0.7990348910382606,0.8837582572903284,0.5668644919842766,0.34256396470188993,0.09463371240107604,0.697067889344195,3,6.183221215612905e-05,21.92171883583069
36,0.014365176877934966,0.6743464241157368,0.8015492920321107,0.6990954604994648,0.806286245625651,0.8857483401464342,0.5634084493163255,0.3283180694372596,0.09607939458549747,0.697067889344195,3,5.438640153769654e-05,21.937695503234863
37,0.013882704708686274,0.6821897562877938,0.8109369426332323,0.7155039299353894,0.8190493205475885,0.8895601520201097,0.560966240824085,0.35511123786511184,0.08834219566334095,0.697067889344195,3,4.73179341106967e-05,22.206822395324707
38,0.01398926245158973,0.6791467274166393,0.8100641954693324,0.712593053699459,0.8189575551069497,0.8888606148149194,0.5538336064225967,0.34750113321334286,0.09462594292236907,0.697067889344195,3,4.0654705886788306e-05,22.10188913345337
39,0.013519418863936584,0.6744471274740967,0.8017200473734069,0.7002716880208396,0.8079024387076277,0.8824707601459149,0.5610667370131981,0.3371174486873321,0.0941720501173331,0.697067889344195,3,3.4423013583631635e-05,22.038024187088013
40,0.01337790541766205,0.6769507274747065,0.8097460032429903,0.7105229167733227,0.8206418490577425,0.8853923969709653,0.5461172459504593,0.348702552266767,0.09649676218404114,0.697067889344195,3,2.86474508437579e-05,22.088351488113403
41,0.012983552128310195,0.6752054889568015,0.8041597083939224,0.7042962254886304,0.8114509555906142,0.8849145768346915,0.5552005090464509,0.34117723908201847,0.09538754965710852,0.697067889344195,3,2.3350811174697774e-05,21.96708035469055
42,0.012718628465687979,0.6739590444004999,0.8036542834425882,0.7026958325423625,0.8107927321030295,0.884897664259516,0.5546621952014962,0.3324608438374616,0.09562540767533846,0.697067889344195,3,1.8553997993420465e-05,21.958245754241943
43,0.012616743434233533,0.6756960315732096,0.8080992495023825,0.7082331550864654,0.8173172683753445,0.8865097755819995,0.5503687307055889,0.333987009490102,0.09605013210819506,0.697067889344195,3,1.42759421300971e-05,22.007596731185913
44,0.012444699267477108,0.6737801039836717,0.8051423481574049,0.7046091463941159,0.8139415708269823,0.8843375803210176,0.5486559381614982,0.33641480746300356,0.09628751043566627,0.697067889344195,3,1.05335271167623e-05,22.217614889144897
45,0.012489181008670181,0.6744603873882459,0.8072741292766737,0.7071347962781414,0.8169474377280572,0.8853094040064077,0.5470407528095538,0.3352311609356205,0.09808709013049756,0.697067889344195,3,7.341522555726972e-06,21.950777769088745
