epoch,train_loss,val_selection_score,val_overall_dice,val_overall_iou,val_clear_dice,val_blur_dice,val_small_dice,val_boundary_f1,val_level_mae,best_score,best_epoch,lr,time_sec
1,0.17574944144653526,0.6038793927679438,0.7692552081764834,0.6678999358589047,0.8425342643805573,0.6697176482609829,0.4606467652610994,0.30902711640023817,0.08475846503377979,0.6038793927679438,1,0.0002997040092642407,13.6267831325531
2,0.0787156048370363,0.6113876402339375,0.772270352693175,0.6682191128377629,0.8487792118357601,0.6441955982175325,0.5081988524751962,0.3190031252410287,0.09833917728843766,0.6113876402339375,2,0.0002988172051971717,12.900420904159546
3,0.06334034883082952,0.6352424744009479,0.8047896094274384,0.7092567242284761,0.8538315101388825,0.8171640738863671,0.40809316003699114,0.3299171362306943,0.0867457405238788,0.6352424744009479,3,0.0002973430876093033,12.467378616333008
4,0.05533303957731051,0.6027699643458146,0.7789430974037364,0.6789255610908168,0.8557155955145713,0.688472355768789,0.4223710080660662,0.2985093368545027,0.08595146040070535,0.6352424744009479,3,0.00029528747416929463,11.688045740127563
5,0.050144041625568674,0.6280297717883632,0.7997490046666171,0.7032185533930876,0.856134696144005,0.780413805270008,0.4244482003091082,0.31208511000963746,0.10009904796464154,0.6352424744009479,3,0.00029265847744427303,12.762186050415039
6,0.04726039825935397,0.6488671689201617,0.809761338250431,0.7168605907180042,0.8607015900440327,0.7895722333573204,0.4772561884631951,0.33800114852554874,0.07401375507691475,0.6488671689201617,6,0.0002894664728832377,11.198333978652954
7,0.043403963756322446,0.6139298592568792,0.7796405757651161,0.6746578421353604,0.8398420523489506,0.7311743346215993,0.4459223314834133,0.29986392037284054,0.09474874305770786,0.6488671689201617,6,0.000285724057869903,12.62312388420105
8,0.04246074931520826,0.6610762819598053,0.8119186422284297,0.7139822894313175,0.8559589745374239,0.7866531046401851,0.5432561539624702,0.3212539110798304,0.07315253501828879,0.6610762819598053,8,0.00028144600200657956,12.845114946365356
9,0.039817710468733766,0.6264675834052963,0.8061655410802596,0.7144059027856854,0.8679270781646925,0.7908908675042994,0.38087010742774013,0.3239103881231552,0.07627755116683989,0.6610762819598053,8,0.0002766491888253023,12.719919443130493
10,0.03966882626951156,0.62079685789932,0.7989142998763673,0.7071143423321731,0.8600215734351337,0.7871261176224225,0.3701203216406487,0.3363734652049496,0.08781241061703489,0.6610762819598053,8,0.00027135254915624217,12.693357706069946
11,0.036785192897978145,0.6296092453058456,0.8000574964806401,0.7060660517431255,0.8551640237149284,0.7888477135917524,0.4147655478306948,0.3277588391206778,0.08951306902887875,0.6610762819598053,8,0.0002655769864163684,12.701199531555176
12,0.05102143106326617,0.5612616796308594,0.6995560749030039,0.5965707266609996,0.7565287804135954,0.6112198585453552,0.4859770952773624,0.27305556831057853,0.09400624977952443,0.6610762819598053,8,0.0002593452941132117,12.574016332626343
13,0.040194933649918343,0.6235251661059495,0.7881676081671709,0.6906838781225856,0.8390403804351134,0.7762903206802102,0.43615737440895036,0.2949856929825651,0.07464460519428118,0.6610762819598053,8,0.0002526820658893033,11.833022832870483
14,0.035858778938495324,0.6411124533597627,0.8133172655920557,0.7236864158374923,0.8659848711402055,0.813933529715539,0.41780195119380853,0.3256450193000172,0.07522202124718803,0.6610762819598053,8,0.0002456135984623034,12.68881607055664
15,0.03428539280692044,0.6311921324098592,0.8055596706177154,0.7149244332199242,0.8643106323963504,0.7895710325931862,0.4045066036662405,0.32927964356597655,0.07705285755644221,0.6610762819598053,8,0.00023816778784387096,12.773206233978271
16,0.033060549664268926,0.6361071369253231,0.806978457491125,0.7156304345379351,0.8616122691598621,0.7974475847737853,0.42118130080750343,0.3295538397919815,0.0838174735401216,0.6610762819598053,8,0.00023037401924684944,12.625901937484741
17,0.03168573686106695,0.6221707383208743,0.7969084488056289,0.7047492850801756,0.8551124508300159,0.7885835832760768,0.3814976284535812,0.3332660654909244,0.08394311626320679,0.6610762819598053,8,0.00022226305111525726,12.852447271347046
18,0.03148244720484529,0.6275682177585232,0.8040371875820137,0.7168465737995916,0.8613323750184854,0.8057964949750879,0.37114893414804695,0.3456140919684251,0.08222092610397345,0.6610762819598053,8,0.00021386689373476087,12.623716115951538
19,0.030976177079648507,0.6394286942905488,0.8135372133790656,0.7271638579205791,0.8719376840642754,0.8028112353528785,0.4024369723897985,0.35533136058974824,0.07564256477700439,0.6610762819598053,8,0.00020521868290270169,12.830266952514648
20,0.030759349199278013,0.6249080283070414,0.8040839804711344,0.7144474452778188,0.8603826304471766,0.8136690812587161,0.35981143060619797,0.3280853547733562,0.07910291431816877,0.6610762819598053,8,0.00019635254915624208,12.414655447006226
21,0.032483987834706955,0.6072451914538269,0.7582335636546219,0.649412455913587,0.8079920835411849,0.722101963689575,0.4729495999747076,0.29404642200886577,0.083628942454967,0.6610762819598053,8,0.00018730348307472816,12.70678162574768
22,0.030079508829822937,0.6425708872888556,0.8139712872604067,0.7269644226102735,0.8715800926693421,0.7966811627352197,0.42459645028011783,0.3572247769468269,0.0911739700467417,0.6610762819598053,8,0.00017810719718785867,12.061005592346191
23,0.0293478145741108,0.6355543843254662,0.8039188615487604,0.7156782015803924,0.8586236860503099,0.7929753771806157,0.4209911554234428,0.34878951019207677,0.08857070259805291,0.6610762819598053,8,0.00016879998503464564,12.667015075683594
24,0.02843277832616497,0.6315943637565499,0.8047797026371989,0.7140734853998029,0.8639279501608156,0.7864573104536914,0.4063726467911768,0.34102678316730584,0.08282583610138623,0.6610762819598053,8,0.000159418577929397,10.856430292129517
25,0.028137423941794172,0.6204376044214516,0.7901500208345087,0.6949341548189345,0.8564840093072734,0.7347631808769364,0.42721220326946213,0.3406397114834651,0.08716589859164416,0.6610762819598053,8,0.00015,12.079675197601318
26,0.028876207093951594,0.6374730965392869,0.8104255413009881,0.7247636184340213,0.8693399775793039,0.791976350696245,0.4140729954153782,0.3464365183188886,0.07988755261217097,0.6610762819598053,8,0.000140581422070603,12.643834352493286
27,0.027747608279932667,0.5725067715676321,0.6989290637556108,0.5752197666491844,0.7353502825768187,0.6632846246138084,0.5122550764346167,0.2588994581017055,0.09582830198677081,0.6610762819598053,8,0.00013120001496535436,12.39478611946106
28,0.02778098264949247,0.6272181340844993,0.7870242701987905,0.6925605107229842,0.8367178663269741,0.7778674872666927,0.43728665807632117,0.33822682957869865,0.08508277356067799,0.6610762819598053,8,0.0001218928028121413,12.606786966323853
29,0.02581899346400844,0.6351915920558633,0.7966116542093076,0.7009858970417681,0.8473045472872156,0.7791862412489097,0.45930378164221436,0.3241849052533045,0.08542836179800421,0.6610762819598053,8,0.00011269651692527177,12.633600950241089
30,0.02556980429184769,0.6375588734733887,0.8056054396422478,0.7161132720770673,0.8622067452536656,0.786354102409928,0.42848963173833793,0.35276248388285875,0.08342272890356005,0.6610762819598053,8,0.00010364745084375793,11.520952224731445
31,0.025491263574631787,0.621626459968553,0.7935530269312127,0.7004018140529471,0.8516244077700184,0.7786237904947039,0.3950338209658166,0.3337608160109432,0.08652935731033001,0.6610762819598053,8,9.478131709729836e-05,12.4074387550354
32,0.025037275134011428,0.6229863391200621,0.794925513857797,0.7008476189743776,0.8529462125183526,0.7777780566720437,0.40212564673341755,0.33357830025203017,0.09852171363058718,0.6610762819598053,8,8.61331062652391e-05,11.540282249450684
33,0.02475891777603053,0.6106625856480872,0.7898316396141797,0.6987186283151394,0.8545435754814702,0.7686689320879577,0.35663774865165176,0.3363301745598019,0.09028282317013851,0.6610762819598053,8,7.773694888474269e-05,12.473922491073608
34,0.0241374835722434,0.6179587553368366,0.7957624778188116,0.7037665501123849,0.8586362578350819,0.7751653796416581,0.374959063679123,0.33668834990579594,0.09715876490444124,0.6610762819598053,8,6.962598075315047e-05,12.644776344299316
35,0.02414299656056153,0.6205557511357706,0.7953719178512448,0.7034656514318607,0.8563557360318877,0.7769699881725037,0.3834235532819219,0.3426822451607646,0.09257282376376613,0.6610762819598053,8,6.183221215612905e-05,10.962771892547607
36,0.02369930939132328,0.6215186927188161,0.7999352403805097,0.7104818406926793,0.8639380789070097,0.7777541435751788,0.37449812593582404,0.3440021294827861,0.08823774286317661,0.6610762819598053,8,5.438640153769654e-05,11.660865545272827
37,0.023689220734070402,0.6155783574273224,0.793277016084108,0.7029862915526112,0.8569035228653393,0.77234086945033,0.36765831835769514,0.34025994331862525,0.08937878071365264,0.6610762819598053,8,4.73179341106967e-05,11.972373485565186
38,0.023513676267675407,0.6119981247839076,0.792917927934618,0.702034488285339,0.8599017331057152,0.7659587916705745,0.3566814543272566,0.33666518544793794,0.08714934688465377,0.6610762819598053,8,4.0654705886788306e-05,12.51358938217163
39,0.02298014258595917,0.612931473609198,0.7931187653905672,0.7030105664534715,0.8585010948587678,0.7731817216265909,0.35195866509730533,0.34505793848597077,0.09005388396264857,0.6610762819598053,8,3.4423013583631635e-05,11.833191871643066
40,0.02288277089621755,0.6123481285149415,0.791736366036696,0.7001838187665891,0.8544890049317934,0.7791192673917394,0.3526281569667874,0.3361530937573864,0.09057770762527002,0.6610762819598053,8,2.86474508437579e-05,12.733731031417847
41,0.022896820153612708,0.6155742970071127,0.7987559810219294,0.7119537441176463,0.8656342386668668,0.7814881658779294,0.3399782010249912,0.35696732380519636,0.09438581942118457,0.6610762819598053,8,2.3350811174697774e-05,12.784574270248413
42,0.02276462398936732,0.6092777507074011,0.7896402237720656,0.6986745240330731,0.8528567009172524,0.7790241457763144,0.3422445454904396,0.3363982473526144,0.08969433756856425,0.6610762819598053,8,1.8553997993420465e-05,12.86610746383667
43,0.02217261173895427,0.6190716625881544,0.796117233064218,0.7061276779037193,0.8589311769562105,0.7768552657240734,0.3725472779133633,0.3451511060334841,0.09079619977173364,0.6610762819598053,8,1.42759421300971e-05,12.818055629730225
44,0.022144223800260016,0.6188154012359808,0.795298451795769,0.7049189933587737,0.8576901978588526,0.7764828937123073,0.3738124729321446,0.34406416404260165,0.08950339418877597,0.6610762819598053,8,1.05335271167623e-05,12.85159969329834
45,0.02272097271208356,0.6173472897677953,0.7941379727024108,0.7032809746152907,0.8573470330282158,0.7723362231064018,0.37372625188493014,0.34166923188846987,0.08968607230406686,0.6610762819598053,8,7.341522555726972e-06,12.762229442596436
46,0.022204375718736482,0.6119586009377287,0.7935731722905445,0.7040921790801515,0.8589541386797052,0.776208142198997,0.3462313850809206,0.34224283797570637,0.0945953470229558,0.6610762819598053,8,4.712525830705356e-06,12.686978340148926
47,0.02217532402287377,0.6121711009060176,0.7943043998761589,0.7051730260372026,0.8596201001892761,0.7794965541217485,0.341294715090493,0.3454516814579106,0.09419386628427746,0.6610762819598053,8,2.656912390696692e-06,12.844394207000732
48,0.022196228002629628,0.6160267977447342,0.7915145159957466,0.7001142523566483,0.8519020476158558,0.779026894355082,0.3697891093061599,0.339597316034353,0.09004095742137543,0.6610762819598053,8,1.1827948028283352e-06,12.857285737991333
49,0.022346502436058863,0.6104349000841004,0.7921081393067118,0.7025801128080972,0.8572691101044667,0.7763892169655036,0.3424493930486384,0.3407210816495535,0.09279077777527975,0.6610762819598053,8,2.9599073575926616e-07,12.791147708892822
50,0.022154901481723537,0.6123612778704098,0.7917240213737039,0.700911745284945,0.8556876154059952,0.7740297351669512,0.3557789328150396,0.33788695737802765,0.09099350784590952,0.6610762819598053,8,0.0,12.30625319480896
